"Gabriel Wikström","Herr talman! Sofia Fölster har frågat statsministern om han har gjort ställningstagandet att det är förenligt att vara en feministisk regering och, enligt henne, sätta krokben för de ca 7 000 kvinnliga företagare som i dag verkar inom vården och omsorgen. Vidare har Sofia Fölster frågat hur statsministern bedömer att jämställdheten i Sverige påverkas av att det, enligt henne, blir svårare för kvinnor att starta eget och göra karriär i vården och omsorgen. Sofia Fölster har slutligen frågat om statsministern har gjort ställningstagandet att Socialdepartementet arbetar med jämställdhetsintegrering i all sin verksamhet i enlighet med vad som anfördes i regeringsförklaringen. Interpellationen har överlämnats till mig. Jag skulle vilja börja med att instämma i vad Sofia Fölster säger om att det finns ett stort antal kvinnor som verkar som företagare inom vård och omsorg och som har som drivkraft att ge sina patienter den bästa vården och omsorgen. Regeringen har på intet sätt agerat för att dessa privata vårdföretagare ska bort. Regeringens mål med hälso- och sjukvårdspolitiken är en tillgänglig och effektiv vård av god kvalitet som fördelas efter behov och inte efter efterfrågan. Vården ska vara jämlik och jämställd. Vi vill se en hälso- och sjukvård med valfrihet och mångfald där kvaliteten för patienten är i centrum.  En grundförutsättning för att nå målet är att skattemedel används till det de är avsedda för, nämligen att välfärden utformas så att medlen kommer brukarna till godo och att kvaliteten i välfärden utvecklas. Jag och regeringen tycker att valfrihet och mångfald är bra, men det ska vara en valfrihet för medborgarna på medborgarnas villkor, inte för de enskilda företagen.  Den grundläggande frågan är hur vi på bästa sätt ska få en välfärd som sätter brukare och kvalitet i fokus. Frågan är komplex, vilket innebär en omfattande process som måste ske i flera steg. Därför är det ansvarsfullt att tillsätta en utredning som ska lämna förslag på hur man bör utforma ett regelverk för användningen av offentliga medel i välfärden. Utredningen ska också analysera vilken påverkan en sådan reglering får för brukare, anställda och existerande aktörer. Den ska också ta fram förslag på vilket stöd som kan ges till existerande aktörer för att de ska kunna anpassa sin verksamhet till de nya förhållandena. Sofia Fölster hänvisar bland annat till den överenskommelse som regeringen har träffat med Vänsterpartiet om vinster i välfärden och hävdar att den inte bara är ett slag mot mångfalden och valfriheten utan även ett kliv tillbaka för feminismen. Jag vill hävda motsatsen.  Som jag har nämnt tidigare är målet för regeringens hälso- och sjukvårdspolitik att skapa en god vård som är behovsanpassad, effektiv och av god kvalitet. Vården ska ges på lika villkor till kvinnor och män oavsett vad hon eller han har för bakgrund. För oss i regeringen är det således viktigt att jämställdhetspolitiken har som mål att omfatta alla kvinnor, inte bara de som tar sig upp på en chefsposition.  Avslutningsvis vill jag nämna att målet för arbetet med jämställdhetsintegrering i Regeringskansliet är att regeringen ska ha bästa möjliga förutsättningar för att jämställdhet ska genomsyra regeringens politik. Det innebär att Socialdepartementet arbetar med jämställdhetsintegrering i all sin verksamhet. Varje departement ska ha en arbetsplan för arbetet med jämställdhetsintegrering och vilka insatser eller åtgärder som man avser att genomföra. För närvarande pågår det ett arbete på Socialdepartementet med att ta fram en arbetsplan för 2015. ","S"
"Sofia Fölster","Herr talman! Jag ställde en interpellation till statsministern för att ta reda på om löftet om en feministisk regering med jämställdhet högt på agendan var uppfyllt. Då handling i mina ögon väger tyngre än ord finner jag det djupt beklagligt att statsministern inte prioriterar att diskutera denna viktiga fråga utan har lämnat över interpellationen. Då interpellationen rör jämställdhet och feminism hade det naturliga varit att lämna över den till jämställdhetsministern. I stället har statsministern lämnat över interpellationen till sjukvårdsministern, vilket bekräftar min farhåga att statsministern inte anser att kvinnors företagande är en jämställdhetsfråga, vilket var själva grunden till att jag väckte interpellationen. Detta till trots vill jag tacka sjukvårdsministern för att han har kommit till kammaren för att diskutera denna viktiga fråga med mig å hela regeringens vägnar. I regeringsförklaringen deklarerade statsministern att Sveriges nya regering är en feministisk regering. Det är ett viktigt ställningstagande, men det är också viktigt att det efterföljs av en feministisk politik. Feminism går ut på att människor ska slippa bli missgynnade eller begränsade på grund av sitt kön. Tyvärr ser vi att kvinnor fortfarande ligger efter när det gäller lön och chefspositioner. Förklaringen till lönegapet kan enligt forskningen spåras till olika saker som till exempel strukturell diskriminering, arbetstid i viss mån men framför allt begränsade möjligheter att göra karriär i kvinnodominerade yrken. Majoriteten av de anställda inom vård- och omsorgen är kvinnor. Och majoriteten av företagarna inom vård- och omsorgen är också kvinnor. I äldreomsorgen drivs så många som 67 procent av företagen av kvinnor. Då de flesta av dessa är småföretag finns så många som 7 000 kvinnliga företagare som verkar inom den här branschen. Det är således självklart att möjligheterna för kvinnor att göra karriär inom vård och omsorg samt att starta och driva företag är en jämställdhetsfråga. Sjukvårdsministern svarade att regeringen är för valfrihet och mångfald i sjukvården, vilket är en förutsättning för att företagen ska tillåtas starta och verka i branschen. Detta till trots gick regeringen fram i en proposition för att ta bort lagen om valfrihetssystem. Det var en proposition vars syfte för vissa landsting är att kunna välja bort valfrihet. Sjukvårdsministern menade i sitt svar att regeringen på intet sätt agerat för att företag inom vården och omsorgen ska bort. Trots detta har regeringen lagt en våt filt över hela branschen genom att starta en utredning vars syfte är att se över hur man kan reglera och försvåra för företag att verka inom vården och omsorgen. Dessutom dubbleras arbetsgivaravgifterna för unga, vilket drastiskt höjer kostnaderna för alla fristående aktörer som inte har blivit kompenserade av regeringen för höjningen. Sjukvårdsministern menar att regeringens agerande inte är ett kliv tillbaka för feminismen utan motsatsen, det vill säga ett kliv framåt. Jag skulle fortfarande vilja ha ett svar ur ett jämställdhetsperspektiv. Hur gynnas kvinnors möjligheter att göra karriär i vård och omsorg när det blir svårare att starta och driva företag? På vilket sätt uppmuntras kvinnor att starta företag i vård och omsorg när kostnaderna drivs upp och branschen fortsätter att sväva i osäkerhet i väntan på er utredning? Det gläder mig att Socialdepartementet tar fram en arbetsplan för hur man ska jobba med jämställdhet.  Jag vill ställa ytterligare en direkt fråga till sjukvårdsministern. Kommer kvinnors möjlighet att göra karriär och starta företag inom vård och omsorg att vara en del av planen? ","M"
"Kristina Nilsson","Herr talman! Det är glädjande att Sofia Fölster vill diskutera jämställdhetsfrågor och kvinnors situation på arbetsmarknaden. Vi behöver vara många som hjälps åt att komma framåt i många delar. Dock kan jag tycka att Sofia Fölster har en lite väl stor förväntan att regeringen på åtta veckor ska ha löst det man i den förra regeringen inte förmådde att lösa på åtta år. Precis som Sofia Fölster tog upp har löneskillnaderna skenat iväg under den borgerliga regeringen, och det finns en hel del annat som inte direkt tyder på att man har prioriterat jämställdhetsarbetet. Därför är det glädjande att Sofia Fölster sätter sin tilltro till att en socialdemokratisk regering ska klara av det lite bättre. Sofia Fölster pratar om 7 000 kvinnliga företagare inom vården. Det finns många anställda inom vården. Mer än 700 000 kvinnor jobbar inom vård och omsorg. Vi diskuterar här jämställdhet för 1 procent. Jag tycker att det vore viktigt att vi diskuterade de andra 99 procenten som jobbar inom vård och omsorg. Hur ser de på dessa frågor, och vad behöver de för att komma längre? Karriär i vården kan vara många saker, till exempel att kunna gå en vidareutbildning för att bli mer professionell. Det ska dessutom löna sig, vilket det inte gör i dag. Det råder brist på barnmorskor, och det råder brist på distriktssköterskor, anestesisköterskor och narkossköterskor. Men grundutbildade sjuksköterskor ser inte möjligheten att vidareutbilda sig och få något för det. Det är ett större problem än om det råder etableringsfrihet för företagare eller inte inom offentligt finansierad primärvård. Sofia Fölster pratade om en våt filt över marknaden. Men så är det inte tänkt att vara. Vi vill att bra vård av god kvalitet ska levereras av flera olika utförare. Om de kan göra så behöver inte dessa företagare känna sig särskilt hotade. Det handlar om den kvalitet på omsorgen som vårdtagare och brukare har rätt att få. Det skulle vara intressant om Sofia Fölster tog upp även andra frågor. Det finns mycket annat än just situationen på ett företag eller en arbetsplats. Det handlar till exempel om föräldraförsäkringen och föräldraledigheten. Vi vet att där grundläggs en del av den ojämställdhet som finns i samhället i dag.  Hur ser man på att kvinnors löner motsvarar ungefär 86-87 procent av mäns löner - räknat på en heltidslön? Är det något som kan lösa problemen med de företag vi diskuterar? Eller finns det något annat som vi tillsammans kan hjälpas åt att göra för att faktiskt få en ökad jämställdhet i en större del av samhället och inte bara för den lilla gruppen? ","S"
"Gabriel Wikström","Herr talman! Sofia Fölster lyfter fram flera frågor i sitt anförande och i sin interpellation som är av mer principiell karaktär. Bland annat tar Sofia Fölster upp att regeringens aviserade utredning när det gäller styrformer inom vården och omsorgen skulle lägga en våt filt över hela den privata vård- och omsorgsbranschen. Är inte alla typer av avvägningar av politisk natur, Sofia Fölster, att utvärdera vilken effekt tidigare reformer har haft, hur de har genomdrivits, vägval inför framtiden, att betrakta som en våt filt över olika typer av branscher eller för olika aktörer i samhället? Det är viktigt att se att vi under de senaste 20 åren har haft en mycket snabb reformtakt i vård- och omsorgssektorn i Sverige. Vi har fått flera privata alternativ. Många gånger har det varit bra. Det har öppnat för mångfald och en större valfrihet för den enskilde, men det har också lett till stora problem och utmaningar, inte minst att många miljarder per år av skattebetalarnas pengar flyttas utomlands. De går till privata vinster snarare än till förbättrad kvalitet i vården och omsorgen för enskilda patienter och brukare. I det läget menar jag att det vore oansvarigt av regeringen att inte se över hur reformerna har slagit, vilka effekter de har haft. Det vore också oansvarigt att inte utreda hur systemen kan fungera bättre. Det är därför vi tillsätter en utredning. Det har aviserats att den förmodligen kommer att arbeta under ett par år. Jag kan beklaga att det tar så pass lång tid som två år, men jag tror att det är nödvändigt eftersom det är fråga om komplexa system och frågor. Jag tror att det som aktörerna inom vård- och omsorgssektorn tjänar på, oavsett om de är privata eller offentliga, är stabila och robusta spelregler som gäller över tid. Det är därför som det är viktigt att ha ett väl genomtänkt beslutsunderlag när man ska sätta spelreglerna. Det är i det ljuset man också ska se den utredning som regeringen har aviserat att man ska tillsätta. Sofia Fölster lyfter också upp att regeringens planer på området skulle vara ett slag direkt mot kvinnligt företagande. Jag håller inte med Sofia Fölster. Jag tillhör en regering som tydligt har aviserat att vi står upp för mångfald och valfrihet inom vården och omsorgen. Det kommer att fortsätta att finnas privata alternativ, och det kommer att fortsätta att finnas möjligheter för såväl kvinnliga som manliga företagare att etablera sig inom sektorn. Vi genomför våra reformer, och vi fattar våra politiska beslut med patienternas och brukarnas bästa i förgrunden. Skattebetalarnas pengar ska gå till det de är avsedda för, nämligen en högkvalitativ vård och omsorg för dem som bäst behöver den i vårt land. ","S"
"Sofia Fölster","Herr talman! Att regeringens agerande försvårar för de tusentals företag som verkar i den här branschen är ett faktum. Vi ser gång på gång exempel på företagare som inte får banklån, som inte får förnyade hyresavtal, som självmant väljer att nu dra sig ur branschen eller sälja sina verksamheter - försöka sälja, eftersom det knappt finns någon som vill investera i denna bransch längre. Detta bekräftas av svidande kritik från bland andra Vårdföretagarna, som samlar alla de företagare som är verksamma i branschen. Det här beror på regeringens agerande för att försvåra för branschen. Det är bland annat att man dubblerar arbetsgivaravgiften för unga, där alla de tusentals privata vårdföretagarna inte blir kompenserade på samma sätt som de kommunala eller landstingsdrivna blir. Det beror på att man vill ta bort garanten för att valfrihet finns kvar inom alla landsting, som ju är lagen om valfrihet, där ni har aviserat att ni ska återkomma i vår. Det beror också på den våta filt som följer av utredningen vars huvudsyfte är att se hur man kan begränsa företag och reglera företag mer inom denna bransch. Det framkommer tydligt av er överenskommelse. Jag tror att vi alla är överens om att vi ska ta krafttag för att öka kvaliteten i välfärden. Den debatten har vi haft här i kammaren tidigare. Men det blir tydligare och tydligare att regeringen återigen prioriterar ideologiska käpphästar när det inte är kvaliteten som man vill åt utan driftsformen. Oavsett om det är jätteduktiga privata aktörer blir de straffade av alla de tre åtgärderna som jag nyss nämnde. Att det råkar vara denna bransch som enormt många kvinnor arbetar i och som ligger i topp vad gäller kvinnliga företagsledare gör mig som feminist djupt oroad. Som feminist vill man krossa glastaken för kvinnor att kunna göra karriär och kunna bli chefer på samma sätt som män. I stället kommer nu bromskloss efter bromskloss för alla de 7 000 kvinnliga företagare som verkar inom denna bransch. Många av dessa kvinnor är kvinnor som tidigare har varit anställda med låg lön och haft få möjligheter att göra karriär och som sedan till slut vågat ta steget att starta eget. De har också kunnat starta eget tack vare lagen om valfrihet, bland annat. När karriärmöjligheterna nu begränsas i en av Sveriges mest kvinnodominerade branscher bör man som feminist säga ifrån. Det är också därför jag har ställt den här interpellationen. Jag vill återkomma till det som Kristina Nilsson nämnde. Det finns många viktiga jämställdhetsfrågor som jag ser fram emot att diskutera, inte minst i denna kammare. Men det är viktigt för mig att jämställdhetsperspektivet tas med inom alla områden även på Socialdepartementet, som regeringschefen och statsministern faktiskt lovade i sin regeringsförklaring. Därför ser jag nu de här stegen som steg tillbaka, och kliv tillbaka för feminismen. Sjukvårdsministern besvarar i sitt senaste inlägg flera av de frågor som kan ställas generellt kring dessa åtgärder, men jag väntar fortfarande på svar utifrån ett jämställdhetsperspektiv, utifrån ett feministiskt perspektiv. Hur ska det bli lättare för kvinnor att göra karriär inom vården och omsorgen? Hur ska det bli lättare för kvinnor att starta och driva företag inom vården och omsorgen, och inte svårare, vilket verkar vara regeringens ambition? De här frågorna vill jag väldigt gärna ha svar på. ","M"
"Kristina Nilsson","Herr talman! Jag ska naturligtvis inte förekomma ministerns svar på frågorna, men jag skulle vilja fortsätta att prata om de 700 000 kvinnor som jobbar inom vård och omsorg. Att göra karriär är inte bara att bli chef eller att få en högre lön. Jag har nämligen tillbringat ungefär 20 år av mitt liv med att jobba tillsammans med dessa kvinnor inom vård och omsorg, och jag vill gärna berätta för Sofia Fölster vad väldigt många önskar sig. Man önskar sig en arbetsmiljö där man känner att man kan göra ett bra jobb, där man känner att man har tillräckligt med tid så att man hinner ta hand om sina patienter på allra bästa sätt. Man vill ha tillräckligt många arbetskamrater så att man kan fördela jobbet för att få en rimlig arbetsbörda. Man vill kunna fortbilda sig och känna att man kan få någon krona mer för att man utbildar sig och utvecklar sig. Man vill jobba med verksamhetsutveckling där man är, och man vill känna att man har möjlighet att göra det. Därför tror jag väldigt mycket på det statsministern har pratat om: \"Låt proffsen vara proffs.\" Sedan har vi en annan fråga, och den handlar om sjukskrivningar. När det inte är så här, när arbetsmiljön inte är så bra som man önskar att den skulle kunna vara, har det visat sig att dessa kvinnor i allt högre grad blir utbrända och sjukskrivna - de mår helt enkelt dåligt av att vara på jobbet. Jag tycker att Sofia Fölster som feminist, som ska prata för kvinnors bästa, också måste titta på den här delen, inte bara på företagarna. Jag umgås även med några sådana, och faktum är att jag tycker att de verkar må riktigt bra. ","S"
"Börje Vestlund","Herr talman! Jag begärde ordet i denna debatt då jag tyckte att man använde en del argument som inte är riktigt värdiga. Man talar bland annat om att göra karriär i branschen. Jaha - vad ska man då säga till alla de kvinnor, och för all del också en hel del män, som faktiskt gör karriär genom att ta steg för steg för steg i karriären? Jag tror inte att Kerstin, som jag träffade för ett par år sedan och som var vice vd på ett av de större sjukhusen här i Stockholmstrakten, tycker att hon inte har gjort karriär därför att hon inte är egenföretagare. Här blandar man ihop olika saker. Det andra som jag tycker är intressant och där man verkligen slår en kullerbytta gäller detta: Lagen om valfrihet är detsamma som att man över huvud taget kan välja utförare inom vård och omsorg. Det är också struntprat. Det finns andra metoder för att kunna välja vilken vårdgivare man vill ha. Det kan till exempel vara att det finns flera primärvårdscentraler som ligger i närheten av där man bor, där man arbetar eller där man har sina barn i skolan och där man fritt kan välja. Det här är ingenting nytt. Det här är sådant som fortsätter. Det fortsätter att upphandlas offentlig verksamhet i form av till exempel primärvårdscentraler eller äldreboenden runt om i vårt land hela tiden, oavsett var i landet man befinner sig - kanske mer nu än någonsin. För några år sedan gick det en gräns någonstans vid Dalälven, och norr därom upphandlade man betydligt mindre. Men i dag förekommer det över hela landet. Problemet är möjligen att det i vissa delar av landet inte finns någon som vill vara med och konkurrera. Sedan säger ni att det viktigaste i valfriheten är att man kan välja bort. Jag skulle vilja säga så här: Man ska inte behöva välja bort vårdgivare bara för att de ger dålig vård. Kvaliteten måste komma före. Ni använder övertoner. Det finns faktiskt ingen i denna kammare - mer än möjligen Vänsterpartiet, men jag ska inte utesluta dem - som tycker att man inte ska ha valfrihet i vården. Det finns ingen som tycker det. Försök inte skapa ett sådant tankespöke, för det finns inget, hur gärna ni på den borgerliga sidan än skulle vilja det. Därför menar jag att vi måste försöka diskutera. Jag diskuterar gärna kvinnligt företagande. Jag kan ha många synpunkter på kvinnligt företagande och hur den förra regeringen misslyckades med sin politik när det gällde detta. Men kom inte och säg att man behöver ha de privata vårdföretagen för att man ska kunna göra karriär i branschen! Vi vet att det inte är sant. Kom inte heller med argumentet att de behövs för att man ska kunna få en bättre löneutveckling! Det är ungefär samma löner i den privata vårdsektorn som i den offentliga vårdsektorn. Det finns väldigt många undersökningar som visar det. ","S"
"Gabriel Wikström","Herr talman! Jag tycker att Sofia Fölster gör feminismen och målen med en feministisk politik en otjänst när hon reducerar dem till att handla om en väldigt liten minoritet av alla de kvinnor som arbetar inom offentlig sektor och som är beroende av att vård- och omsorgssektorn fungerar. Regeringen tillsätter en utredning av styrformerna i vård- och omsorgssektorn. Vi har aviserat en proposition om lagen om valfrihetssystem, och vi gör en rad andra åtgärder för att få vård- och omsorgssektorn att fungera bättre i syfte att värna patienters, brukares och anställdas möjlighet till en sektor, en bransch, som fungerar bättre. I det läget tycker jag att det är ohederligt att säga att det är 7 000 kvinnliga företagare som skulle hamna i kläm. Jag tror att också kvinnliga privata vårdföretagare kommer att tjäna på att vi får en bättre fungerade vård- och omsorgssektor som har större stabilitet och bättre spelregler som kommer att fungera över längre tid. Vi ser stora brister i dagens system. Min fråga tillbaka till Sofia Fölster måste vara: Är hon och Moderaterna nöjda med att miljarder av skattebetalarnas pengar slussas ut ur vård- och omsorgssektorn och går till privata vinster? Är Sofia Fölster nöjd med att det nuvarande systemet med lagen om valfrihetssystem leder till att patienter med lättare åkommor har lättare att komma i kontakt med vården för behandling än patienter som till exempel lider av kronisk sjukdom? Är Sofia Fölster och Moderaterna nöjda med dagens utveckling? Ser man inte behovet av att utreda och se hur vi kan få våra system att fungera bättre, hålla högre kvalitet och faktiskt på allvar vara till för dem som verkligen behöver dem, det vill säga patienter och brukare? Det är i alla fall min och regeringens ambition: att våra system ska fungera bättre, att de ska leda till större jämlikhet i hälsa och framför allt och definitivt att de ska leda till att fler kvinnor kan ta makten över sina egna liv och leva självständiga och fria liv. ","S"
"Sofia Fölster","Herr talman! Det är olika frågor som har nämnts i debatten. Arbetsmiljö för kvinnor är en viktig fråga. Kvalitet i vården är en viktig fråga. Det finns oerhört många frågor som jag gärna diskuterar. Att jag inte lyfter fram alla i samma interpellation betyder inte att de inte också är viktiga. Det viktiga för mig nu är att vi går framåt vad gäller jämställdhet och feminism i alla frågor och inte går bakåt. Forskningen visar att ett av de stora skälen till att kvinnor fortfarande ligger efter vad gäller lön och chefspositioner är att det finns alldeles för få möjligheter för kvinnor att göra karriär. Jag vill jättegärna se över och diskutera hur karriärmöjligheterna kan bli fler. Jag tror att vi måste göra mycket på olika områden för att de ska bli fler. Vad jag är mån om i den här interpellationen är dock att de inte ska bli färre, att det inte ska bli svårare för kvinnor att starta företag. Vi ska krossa glastak, inte sätta fler stoppklossar för de kvinnor som vill ta sig fram och upp. Detta är de frågor som jag fortfarande väntar på svar på från regeringen. Vi hörde här tidigare att ingen vill ta bort valfriheten. Trots det har regeringen kommit med en proposition om att ta bort lagen om valfrihet, som är vår garant för att valfriheten finns kvar. Den garanterar också att alla de 7 000 kvinnliga vårdföretagarna får fortsätta driva sina företag. Som jag sa i mitt inledningsanförande är det viktigt för mig som feminist att man ser till att karriärmöjligheterna för kvinnor blir fler och att det blir enklare för kvinnor att starta och driva företag. Därför är detta en jämställdhetsfråga, och jag vill fortfarande ha svar på hur möjligheterna för kvinnor att göra karriär inom den här branschen ska bli fler och hur regeringen arbetar med detta. ","M"
"Börje Vestlund","Herr talman! Om man ska vara lite realistisk i den här debatten måste man nog säga så här: Alla regeringar, oaktat färg, har varit tvungna att se över det system som man har infört tidigare. Det brukar vara så när man har infört någon form av avreglering att det behövs någonting annat som kommer till för att reglera. Här i kammaren har vi talat mycket om kvalitet, och det kanske var den vägen man hade varit tvungen att gå. Jag tror inte alls att allt är svart eller vitt i den här debatten. Jag vill också ta upp en sak som Sofia Fölster sa i ett annat anförande. Hon sa att de här företagen inte får låna. Nej, men det är ingenting som är specifikt för vårdföretag. Sofia Fölster kan tala med vilka branschorganisationer som helst, så får hon höra vad de är mest kritiska till. Det är oftast möjligheten att få finansiering i sina företag. Det är alltså inte begränsat till vårdföretag. Återigen angriper man det här med karriären. Jag vet att jag inte får ställa några fler frågor till Sofia Fölster, men man måste ändå ställa sig frågan: Den enda vägen att göra karriär inom vårdsektorn, är det att starta eget företag? Är det att bli egen företagare? Jag måste säga att det är riktigt illa ställt med jämställdheten om man för att kunna göra karriär inom vårdsektorn måste starta företag. Jag beklagar om det verkligen är så. Då har regering efter regering misslyckats med sin jämställdhetspolitik. Jag hoppas att det inte är så illa. Att driva företag är fantastiskt, men det kan inte vara synonymt med att göra karriär. ","S"
