"Ylva Johansson","Fru talman! Erik Ullenhag har frågat mig vilka konkreta åtgärder och initiativ jag kommer att vidta för att förbättra utrikes födda kvinnors situation på arbetsmarknaden så att de kan få riktiga jobb med egen lön att leva på. Regeringens övergripande politiska prioritering är full sysselsättning. Det är en central uppgift att skapa förutsättningar för fler jobb och att med kraft bekämpa arbetslösheten. Sysselsättningen ska vara lika hög bland kvinnor som bland män. Kvinnor ska i samma utsträckning som män ha ett betalt arbete med bra arbetsmiljö och karriärmöjligheter. Detta gäller givetvis även utrikes födda kvinnor. Det stämmer som Erik Ullenhag framhåller att antalet sysselsatta utrikes födda kvinnor har ökat under 2014 jämfört med 2013. Deras sysselsättningsgrad har också ökat, men skillnaderna i sysselsättningsgrad mellan utrikes födda kvinnor och andra grupper i samhället är fortfarande stora. Detta gäller både om man jämför med inrikes och utrikes födda män och om man jämför med inrikes födda kvinnor. Det tar också längre tid för många grupper av nyanlända kvinnor att etablera sig på arbetsmarknaden än det tar för nyanlända män. Även den strukturella diskriminering som förekommer på arbetsmarknaden riskerar att missgynna utrikes födda kvinnor utifrån både kön och etnicitet. Enligt Arbetsförmedlingens årsredovisning för 2014 deltar bland nyanlända med en etableringsplan färre kvinnor än män i arbetsmarknadsutbildning, förberedande utbildning och arbetspraktik. Kvinnor arbetar också i mindre utsträckning än män efter avslutad etableringsplan. Att säkerställa att både kvinnor och män får tillgång till lika ändamålsenliga insatser är därmed en av de största utmaningarna inom etableringsuppdraget. Etableringsinsatserna behöver därför effektiviseras och utvecklas, både utifrån målgruppens behov och utifrån dess förutsättningar. Regeringen anser att det är viktigt att förbättra matchningen på arbetsmarknaden genom effektiva utbildningsinsatser och bättre fungerande validering och genom bättre stöd från Arbetsförmedlingen. Vi har inte råd att förlora arbetstillfällen till följd av att arbetsgivare inte finner personer med rätt kompetens. Samtidigt är det viktigt att motverka och förebygga diskriminering genom insatser på alla nivåer och i olika delar av samhället. Regeringen föreslog i budgetpropositionen för 2015 flera reformer som bedöms bidra till lägre arbetslöshet och varaktigt högre sysselsättning på lång sikt. Inom arbetsmarknadsområdet handlar det bland annat om satsningar på en mer aktiv arbetsmarknadspolitik - till exempel utbildningskontrakt, 90-dagarsgarantin och extratjänster i välfärden - liksom reformer inom utbildningsområdet. Regeringen avser också att införa ett sammanhållet nationellt och permanent system för validering. Regeringen bedriver en feministisk och antirasistisk politik som ska spegla det samtida Sverige och alla som bor i vårt land, såväl inrikes som utrikes födda. Det är inte en fråga som löser sig av sig själv, utan i all verksamhet och i alla steg av beslutsfattande måste dessa perspektiv integreras. Regeringen har därför infört en skrivning i Arbetsförmedlingens instruktion om att verksamheten ska utformas så att den främjar jämställdhet och motverkar könsuppdelningen på arbetsmarknaden. Arbetsförmedlingen ska också redovisa en plan för hur myndigheten avser att utveckla arbetet med jämställdhetsintegrering i syfte att verksamheten ska bidra till att nå de jämställdhetspolitiska målen. Regeringen följer noga situationen för utrikes födda kvinnor på arbetsmarknaden och utesluter inte att ytterligare åtgärder för att främja ökad jämställdhet kan komma att bli nödvändiga. ","S"
"Erik Ullenhag","Fru talman! Tack, statsrådet, för svaret! Ylva Johansson själv och Socialdemokraterna har ägnat ett antal år åt att försöka beskriva att den svenska arbetsmarknaden inte fungerar och att den jobbpolitik som Alliansen förde inte fungerade. Nu har vi ett resultat efter åtta år med Alliansen. Vi kan se att jobben verkligen växte till. Under åtta år av alliansstyre kom det 300 000 nya jobb. Av dem gick 200 000 till utrikes födda. Under 2014 skapades det, som jag tog upp i min interpellation, 98 000 nya jobb i Sverige. Av dem gick 80 000 till utrikes födda. Det finns en förklaring till den här utvecklingen, och den är att vi hade en konsekvent jobblinje under åtta år. Vi gjorde reformer. Vi lade om integrationspolitiken med fokus på arbete med etableringsreformen. Vi förändrade föräldraförsäkringen för att särskilt rikta in oss mot utrikes födda kvinnor. RUT-reformen och ROT-avdraget har varit särskilt viktigt för utrikes födda, och vi har gjort det mer lönsamt att arbeta under de här åren. Med detta sagt har vi, precis som statsrådet beskriver det, fortfarande mycket stora utmaningar när det gäller integration i allmänhet och utrikes födda kvinnor på svensk arbetsmarknad i synnerhet. Det finns inget viktigare för ökad jämställdhet än att fler kvinnor får ett eget jobb att gå till och en egen lön att leva på. Det är också en av de viktigaste integrationsinsatserna när man får den egna lönen och det egna jobbet och får möjlighet att träna svenska på en arbetsplats. Vi hade ett tydligt jämställdhetsperspektiv och ett feministiskt perspektiv i integrationspolitiken. Genom etableringsreformen gick vi från kollektiva ersättningar till individuella ersättningar, vilket vi vet fungerar betydligt bättre ur jämställdhetssynpunkt. En del har gått i rätt riktning. Men vi ser fortfarande, bland annat i en del utredningar som alliansregeringen tog fram, att när det gäller just integrationen och utrikes födda som är nyanlända i Sverige är insatserna bättre för män än för kvinnor.  Det bedrivs mer arbetsmarknadspolitik för män. Det blir bättre resultat för män, som snabbare kommer ut på svensk arbetsmarknad. Detta är fortfarande en av våra riktigt stora utmaningar. I några stadsdelar i Stockholm, Göteborg och Malmö finns det kvinnor som aldrig har kommit in på svensk arbetsmarknad.  Jag tror att det är ganska viktigt att verkligen sätta på sig jämställdhetsglasögonen när man ska utforma politik på det här området. Vad är det som gör att det blir mer av arbetsmarknadspolitik för mannen än kvinnan hos Arbetsförmedlingen? Vad är det som gör att det verkar viktigare att mannen kommer i jobb än kvinnan?  Jag tror att det är ganska enkelt. Det finns fortfarande en allmän attityd bland tjänstemän i både stat och kommun att om bara mannen får jobb händer åtminstone något. När det inte finns barnomsorgsplats hamnar man i situationen att det är kvinnan som är hemma och inte får den insats hon behöver. Ylva Johansson fick här frågan vilka konkreta insatser hon avser att vidta. Jag har lite svårt att se de konkreta insatserna. Ylva Johansson hänvisar till den budget som regeringen lade på riksdagens bord och som föll i höstas. Det hon hoppar över i sitt svar är att i den statsbudget som finansministern lade fram skriver ni själva att de skattehöjningar ni föreslår riskerar att minska sysselsättningen, det vill säga antalet jobb. Om antalet jobb i det svenska samhället minskar och vi bryter jobbtillväxten blir det de som har svårast att ta sig in på arbetsmarknaden som först drabbas. Det handlar om utrikes födda, i synnerhet kvinnor. I ministerns svar finns det på slutet en formulering om att vi kanske behöver göra något mer i framtiden. Utveckla gärna det: Hur ser Ylva Johansson på konkreta insatser för att utrikes födda som kommer till Sverige ska ha samma chanser oavsett om de är kvinnor eller män? ","FP"
"Stig Henriksson","Fru talman! Det gick bara inte att låta bli att lägga sig i den här debatten. Jag har ett väldigt enkelt recept när det gäller vad man ska göra. Åk till Fagersta! Nu ska jag skryta lite grann i efterskott. Framtidskommissionen tittar på somaliers deltagande i arbetslivet. Det var dystert. Efter tio år var 35 procent i egen försörjning. I Fagersta lyckades vi så att 55 procent av de 100 första som kom efter att spontaninvandringen började 2010 efter två år var i egen försörjning. Hälften av dem var kvinnor och hälften män. Detta är siffror som man borde kunna reprisera på många håll i landet. Att vara bäst betyder inte att vara bra. 45 procent har fortfarande inte egen försörjning, och två år anses av någon outgrundlig anledning vara en brytpunkt för statens engagemang på området. Men det är ändå ganska bra jämfört med att det efter tio år bara var 35 procent som var i egen försörjning. Och som sagt är hälften kvinnor. Varför blev det då så här bra resultat? För det första måste det förstås finnas ett stort engagemang i frågan från kommunen och andra aktörer i lokalsamhället och regionen. Det måste finnas ett fungerande samarbete mellan kommunen, kommunens näringslivsorganisation, Arbetsförmedlingen, lokalt och centralt, samhällsaktörer lokalt och regionalt, inte minst på företagssidan, och att man söker hjälp, stöd och kunskaper överallt där de finns att få, antingen det nu är hos Swedbank, Sparbanksstiftelsen eller någon annan aktör. Med det regelverk som vi har och som inte minst Arbetsförmedlingen lider under måste man tyvärr också hoppa en hel del över skaklarna. Livet har trots allt lärt mig att det är mycket lättare att bli förlåten än att få tillstånd. Så jobbade vi. ","V"
"Hillevi Larsson","Fru talman! Även om man kan se att andelen utrikes födda som fått jobb under den senaste regeringens tid har varit stor kan man ändå sammantaget se att vi fick massarbetslöshet under de här åren. Arbetslösheten ökade faktiskt rejält under de här åren. Detta slår såklart mot alla som är arbetslösa, även dem med utländsk bakgrund.  Även om det var en del som kom i jobb är det, om man ser till den totala arbetslösheten bland de utrikesfödda, fortfarande fler som inte har kommit i arbete. Man kan analysera vad som hände. En central sak är utbildning. Det gäller att se till så att sfi, svenska för invandrare, fungerar, och ser man till detta med utbildning allmänt är det många som inte ens har fått grundläggande utbildning. Där måste vi ändra politiken för alla, oavsett om det gäller dem som är födda utanför Sverige eller i Sverige. Steg 1 när man är arbetslös måste vara att man får grundläggande utbildning. Det gäller i synnerhet grundskoleutbildning men också gymnasieutbildning. Man får knappt jobb i dag om man inte har gymnasieutbildning. Ojämställdheten slår inte bara mot kvinnor med invandrarbakgrund utan mot alla kvinnor. Kvinnor med utländsk bakgrund gynnas av en stark jämställdhetspolitik. Vi har nu en feministisk regering med högt ställda ambitioner. Jag tror att det kommer att gynna även kvinnor med utländsk bakgrund. Man kan tala länge om vad som behöver göras. Jag har varit inne på utbildning. Jag tror också att man måste jobba med arbetsmiljö. Kvinnor riskerar ju också att bli sjukskrivna i högre utsträckning än män. Visstidsanställningar slår hårt mot kvinnor, i synnerhet kvinnor med utländsk bakgrund. Det finns mycket sådant man kan göra. Man måste också ta bort det som är direkt ogynnsamt och destruktivt. En sådan sak har varit vårdnadsbidraget. Det är framför allt kvinnor som har använt vårdnadsbidraget, och det är framför allt kvinnor med utländsk bakgrund. Man kan se konsekvensen också i Norge, som har haft vårdnadsbidrag längre än Sverige och som också tog bort det just på grund av de negativa konsekvenserna. Det låste in kvinnor med invandrarbakgrund, och de kom ännu längre bort från arbetsmarknaden. De som tog ut detta var framför allt de som redan var långt från arbetsmarknaden, och sedan blev steget ännu längre. Det är ingen hög ersättning heller, och den är inte pensionsgrundande. Vårdnadsbidraget får negativa konsekvenser också för barnens språkutveckling. Förskolan är central för bra skolresultat och för att man senare kommer ut i yrkeslivet.  På många sätt var det alltså destruktivt för jämställdheten, för arbetslinjen och för barnens utveckling. Sådana saker kan vi lära oss av och ta bort det som direkt missgynnar kvinnor med utländsk bakgrund och dessutom gör dem mer beroende av mannens inkomst. Systemet var ju uppbyggt på det sättet att den ene i familjen var huvudförsörjare under de tre första åren, som kan sträckas ut till flera år om man har många barn, så att man kan vara hemma väldigt länge. Jag ser fram emot regeringens politik. Det har bara gått några månader av mandatperioden än, och vi lever dessutom under en borgerlig budget på grund av att Sverigedemokraterna fällde vår budget. Vi får se till att vi får genomföra våra reformer innan man kan säga att vår politik inte fungerar.  Det finns uppenbarligen mycket övrigt att önska med den politik som förts de senaste åtta åren. Här krävs en kraftsamling för jobben och jämställdheten. ","S"
"Finn Bengtsson","Fru talman! Tack, Erik Ullenhag, för en viktig interpellation! Tack, ministern, för svaret! Svaret var mer allmänt hållet kring de åtgärder man vidtar från departementets och ministerns sida. Men just frågeställningen om utrikes födda kvinnor på arbetsmarknaden är väldigt relevant. Jag kan titta på dem som står längst ifrån och har svårast att inträda på arbetsmarknaden. Vid sidan av funktionshindrade skulle jag tro att utrikes födda kvinnor från vissa länder, där det tyvärr är lägre utbildningserfarenheter hos befolkningen, är de som verkligen har stora problem. Jag kommer tillbaka till detta i mitt inlägg. Jag skulle vilja börja med det som lyfts fram i interpellationen som väldigt viktigt och som fungerande åtgärder. Jag ställer mig frågan: Vad är regeringens hållning i den frågan? Det handlar om det så kallade RUT-avdraget. Precis som Ullenhag beskriver i sin interpellation är det en stor framgångssaga med RUT-avdraget generellt och inte minst när det gäller utlandsfödda kvinnor. Hela 63 procent av de utlandsfödda kvinnorna har haft delaktighet i de så kallade RUT-företagen, som har etablerats tack vare denna viktiga reform. Ännu viktigare är det kanske att utrikes födda kvinnor utgjorde nästan 40 procent av samtliga nya företagare i branschen för bara några år sedan. Det är väldigt glädjande siffror. Då undrar man lite grann. Jag vet inte riktigt vad Socialdemokraternas hållning i RUT-frågan är, men tidigare hade man ett syfte att halvera denna framgångsrika insats i form av stöd till enskilda i fråga om att kunna utnyttja de här tjänsterna. Nu står vi inför en vårproposition. Det skulle vara väldigt spännande om möjligtvis arbetsmarknadsministern ville säga - jag förstår att man inte vill föregripa vad man landar i - vad man har för ambitioner när det gäller att skala upp eller skala ned RUT-avdraget, givet den framgång det faktiskt har blivit. Sedan skulle jag vilja gå över till frågeställningen om utrikes födda kvinnor när det gäller det perspektiv som Hillevi Larsson tog upp, nämligen svenska för invandrare. Vi ser att vi har kvinnor som kommer från olika delar. De kommer från Syrien. De kommer från Afrikas horn. De kommer även från Afghanistan. Männen, liksom kvinnorna, har naturligtvis väldigt olika förutsättningar eftersom kulturerna är olika, men de kan för den sakens skull ha samma skyddsskäl för att söka asyl och också få ett uppehållstillstånd i Sverige. Jag har en fråga med anledning av detta, när det gäller interpellationen om utrikes födda kvinnor. Det gäller de kvinnor som kommer från länder där man i princip har en utbredd analfabetism, som inte minst drabbar den kvinnliga befolkningen. Hur tänker sig statsrådet att regeringen ska kunna hjälpa den grupp kvinnor som inte har ett eget skriftspråk, så att de kan lära sig svenska i tal men även i skrift och att detta sedan skulle kunna innebära ett inträde på svensk arbetsmarknad? Jag undrar över detta, givet den stelbenthet som den svenska arbetsmarknaden har i fråga om att möta utrikes kulturer på detta sätt. Borde man inte kunna tänka lite utanför boxen, ministern? Kan man kanske tänka sig att man i stället försöker stötta och hjälpa kvinnorna utifrån de förutsättningar de har? De kanske inte alltid nödvändigtvis har väldigt lätt att komma in på svensk arbetsmarknad, men de har skyddsskäl att vara här. Ofta har de familj och barn, och barnen kan i sin tur vara den investering som vi ser att vi kan hjälpa. Det här innebär att man får tänka lite vidare på ett stöd när det gäller utrikes födda kvinnors möjlighet att komma in på arbetsmarknaden. Om det inte primärt handlar om dem själva, som en rimlighet, handlar det åtminstone om deras familjemedlemmar. Där kan de behöva andra stöd än enbart traditionell sfi. Det var några frågor som jag gärna vill ha svar på av statsrådet. ","M"
"Ylva Johansson","Fru talman! Det är lite tråkigt att Erik Ullenhag har en sådan självsäker och aggressiv attityd i den här debatten. Det här är en seriös fråga: Hur ska vi öka arbetskraftsdeltagandet och sysselsättningen bland utrikes födda kvinnor? Jag hade hoppats att vi kunde få en större samsyn om vikten av detta och kanske också när det gäller insatser för att lösa problemet.  Erik Ullenhag bröstar upp sig i fråga om de goda effekterna av sänkta arbetsgivaravgifter, vårdnadsbidrag och nedskärningar inom utbildningssystemet, som knappast har gynnat detta. Under den gamla regeringens tid ökade arbetslösheten med nästan 2 procentenheter samtidigt som de lediga jobben och vakanstalen blev fler. Det är ett mått på att arbetsmarknadspolitiken faktiskt misslyckades. Men jag tänker inte hålla på och älta den frågan. Jag tror att det är viktigt att vi pratar om vad vi ska göra framåt. Regeringen lade i höstas - och vi kommer att återkomma i vårbudgeten - fram förslag om investeringar i utbildning, i vård och omsorg, i skola, i infrastruktur, i bostäder och i grön omställning. Det är viktiga investeringar för att vi ska få fram fler jobb i Sverige, så att Sverige växer. Arbetsmarknadspolitikens roll är att se till att de arbetslösa kan rustas för att kunna ta de lediga jobben. Då är det viktigt att komma ihåg att utrikes födda kvinnor är precis lika olika som alla andra kvinnor. Det är inte någon enhetlig grupp. De har väldigt olika förutsättningar. De har väldigt olika behov. Det som visades i den utredning som lämnades till den gamla regeringen för tre år sedan, den så kallade AKKA-utredningen, var att Arbetsförmedlingen faktiskt diskriminerar utrikes födda kvinnor i sina egna åtgärder. Man menade att regeringen borde ta initiativ för att åtgärda detta. Det har nu den här regeringen gjort. Vi har gett ett uppdrag till Arbetsförmedlingen att göra en jämställdhetsintegrering och komma tillbaka med en plan på hur man ska arbeta för en jämställd arbetsmarknad. Vi håller också på att avreglera arbetsmarknadspolitiken för att ge större utrymme för individuella bedömningar. Det handlar också om att använda den professionalism som arbetsförmedlare har i mötet med de arbetssökande. Det är viktigt att ta till vara den kompetens och de drivkrafter som kvinnor som kommer till Sverige har. Då krävs det mer av ett individuellt bemötande. Det finns stora problem i dag i etableringsuppdraget. Den så kallade etableringsplanen ser i princip likadan ut för alla som deltar i etableringsuppdraget. Alla har också, fram till nu, haft samma insats, det vill säga en etableringslots. Det krävs helt andra möjligheter till riktade insatser. Till exempel behövs det mer av utbildning. I dag är det bara ungefär 4 procent av dem som deltar i etableringsuppdraget som får någon form av vuxenutbildning utöver sfi. Det är en på tok för låg siffra för att kunna svara mot den arbetsmarknad som vi har. Jag vill också svara på frågorna om RUT-avdraget. Samtidigt som Erik Ullenhag skrev en interpellation till mig ställde han en fråga till finansministern, just om reglerna för RUT-avdraget. Finansministern kommer att besvara den interpellationen. Då får man en chans att ha en specifik debatt om RUT-avdraget. Det säger jag till Finn Bengtsson, som ställde den frågan till mig. Regeringens hållning är densamma som den var i höstas. Vi tänker behålla RUT-avdraget. Vi gör vissa justeringar, men det är en reform som vi vill bibehålla. När det gäller sfi-undervisningen har regeringen nyligen lagt fram en proposition för riksdagen om större möjlighet till individualisering och anpassning av sfi-undervisningen. Det är en fråga som just nu behandlas i riksdagen och som jag hoppas att riksdagen kommer att behandla positivt, så att vi kan få en större möjlighet till individuell anpassning utifrån olika gruppers olika behov. ","S"
"Erik Ullenhag","Fru talman! Låt mig börja med propositionen om svenskundervisningen för invandrare, som vi förberedde under alliansregeringens tid. Den var klar när vi tyvärr förlorade valet i höstas. Självklart kommer vi att stödja den. Detta är också en del av lösningen på många av de utmaningar vi ser när det gäller vuxenutbildning. Vi avskaffar alltså svenska för invandrare som egen skolform och för in det i vuxenutbildningen. Då har vi mycket lättare att få en individualisering utifrån vilken utbildningsbakgrund man har. Jag skulle också vilja välkomna kravet från arbetsmarknadsministerns sida på Arbetsförmedlingen att ha just jämställdhetsglasögonen på sig. Det är också en naturlig följd av den politik vi förde i den förra regeringen. Sedan är statsrådet med all respekt lite intressant i sitt sätt att argumentera. Hon säger: Erik Ullenhag är så aggressiv. Sedan kan man lyssna på vad hon säger efter det. Hon säger: Den förra regeringen ägnade sig åt vårdnadsbidrag och nedskärningar i utbildningssystemet, och allt gick åt skogen. Ska man göra rätt i dag, statsrådet, måste man fundera på hur verkligheten ser ut. Vad har vi gjort rätt tidigare? Jag vet att du ägnade hela valrörelsen åt att säga att jobbpolitiken inte funkade, men det vore klädsamt ifall du någon gång sa: Det var ganska bra att det blev 300 000 nya jobb i Sverige. Det var ganska bra att vi hade en tydlig jobblinje. Låt oss gå tillbaka och titta på hur Sverige såg ut när vi tog över. Vi sa från början: Vi tänker aldrig acceptera ett utanförskap, utan utanförskapet är det stora hotet. Det gjorde att vi gjorde vad vi kunde för att bryta med förtidspensioneringar och sjukskrivningar. Den politiken gav effekt, Ylva Johansson. Detta innebar att människor som stod mycket långt från arbetsmarknaden fick en chans att komma tillbaka in på arbetsmarknaden. Några lyckades. Alla lyckades inte. Det intressanta är, som regeringen borde lära sig av och gärna utforma sin politik utifrån, att vi också kunde se att det med det tydliga jobbperspektivet genom systemet fanns människor som man tidigare gav upp hoppet om. Tidigare sa man: Det finns inte plats på svensk arbetsmarknad, som kom med jobb. Då händer något statistiskt lite svårt, ifall vi tar det här på allvar. Det som händer är att arbetslösheten visserligen kan öka, för det kan innebära att arbetslösheten ökar när en människa som tidigare var sjukskriven eller förtidspensionär blir arbetssökande. Är det bra eller dåligt? Jag tycker att det är bra.  Ett annat sätt att mäta arbetslösheten - och det här vet ju arbetsmarknadsministern - är att titta på arbetslösheten i förhållande till hela befolkningen. Då ligger Sverige bland de bästa i Europa, därför att folk jobbar ganska länge. Vi har lyckats minska utanförskapet, och väldigt många är nu arbetssökande. Förra gången ni satt i regeringen förde ni en politik där ni stämplade \"ej till arbetsmarknadens förfogande\" på dessa människor, Ylva Johansson.  Hillevi Larsson säger att vi ska låta regeringens åtgärder verka ut. Ja, men det var inte frågan här. Frågan var vilka konkreta åtgärder arbetsmarknadsministern och regeringen har presenterat. Jag välkomnar förslaget om Arbetsförmedlingen, och jag välkomnar att ni för vidare en del av de saker vi gjorde från den förra regeringens sida.  Det som bekymrar mig, Ylva Johansson, är att du stod i denna kammare i nästan varenda debatt under flera års tid och sa att vi hade en arbetsmarknadsminister i Sverige som inte lägger fram en enda proposition. Det var ditt huvudargument. Det har dock inte hänt så gräsligt mycket sedan du tog över både arbetsmarknadsministerposten och integrationsministerposten.  Vi kan räkna. Vi har en dag i riksdagen då det är propositionsstopp - då regeringen lämnar alla sina propositioner till riksdagen - och har man lyssnat på dig i några år kunde man tänka sig att det skulle <em>strömma</em> in propositioner från Arbetsmarknadsdepartementet. Men det var ganska lugnt i riksdagen den dagen det var propositionsstopp i riksdagen, faktiskt en av de lugnaste dagarna hittills. Det dök inte upp så där gräsligt mycket från regeringens sida. Jag har alltså all respekt, statsrådet. Vi kan gärna föra debatten på olika sätt. Det finns en hel del vi vill lika i, som förändringarna i svenskundervisning för invandrare. Jag välkomnar ett avskaffande av vårdnadsbidraget. Jag tror att det är viktigt, men det är inte hela lösningen. Det jag däremot tror att vi alla behöver göra, såväl regeringen som Folkpartiet och oppositionen, är att fundera på vad vi mer kan göra. Gapet mellan utrikes och inrikes födda på svensk arbetsmarknad är nämligen fortfarande alldeles för stort, i synnerhet när det gäller kvinnor. ","FP"
"Hillevi Larsson","Fru talman! Ja, visst har det tillkommit jobb de senaste åtta åren. Problemet är bara att befolkningen har vuxit mer än antalet nya jobb, vilket alltså har bidragit till en högre arbetslöshet.  Arbetslösheten är ändå det vi måste fokusera på. Den gick från ca 6 procent till ca 8 procent, och långtidsarbetslösheten växte ännu mer - vilket egentligen är det allvarligaste, för de som har varit borta länge från arbetsmarknaden är de som har svårast att ta sig tillbaka. Man kan nog alltså inte säga att det blev bättre under de borgerliga åren, utan arbetslösheten och långtidsarbetslösheten ökade. Även ungdomsarbetslösheten ökade.  Jag tycker att Ylva Johansson har presenterat många konkreta reformer, och vi hade också konkreta förslag i det budgetförslag som tyvärr föll när Sverigedemokraterna röstade för borgarnas budget. Det finns både nya förslag och förslag där man gör upp med det gamla, alltså det som inte har fungerat.  Jag vill också betona det Ylva Johansson säger, nämligen att kvinnor med utländsk bakgrund är olika. Det är jätteviktigt att man talar om analfabetismen och de kvinnor som har behov av grundläggande utbildning, men lika viktigt är det att man talar om de kvinnor som har både arbetslivserfarenhet och högskoleexamen från sina hemländer. Det är en stor förlust för det svenska samhället att vi inte kan använda de kvinnornas kompetens. Jag har träffat många av dem, bland annat i Internationella Kvinnoföreningen i Malmö. Det är högutbildade, ambitiösa kvinnor som inte får använda sina kunskaper.  Därför tror jag att Ylva har helt rätt ingång här. Förslagen har redan presenterats, och det kommer även att komma fler. ","S"
"Finn Bengtsson","Fru talman! Jag tackar statsrådet för ett förtydligande av synen på RUT-avdraget. Det är intressant, fru talman - det här är en omvändelse under galgen, men det är bättre ingen omvändelse alls. Med det menar jag att det när RUT-avdraget infördes inte fanns nog med uttalanden från socialdemokratin och de rödgröna om hur förfärligt detta avdrag skulle vara. Det skulle cementera könsrollerna, var argumentet som lyftes fram.  Nu ser vi att siffrorna från SCB när det gäller en väldigt utsatt grupp på arbetsmarknaden tydligt talar om att detta har stärkt den utrikes födda kvinnliga gruppens möjligheter att inte bara komma in på arbetsmarknaden utan dessutom göra det vitt. Man är alltså inte hänvisad till hemskt svartarbete med alla de baksidor det innebär av att vara i det närmaste i slaveri och inte ens skapa sig trygghet för sin ålderdom.  På samma sätt har kvinnor med utrikesbakgrund på ett helt unikt sätt kunnat starta egna företag inom ramen för den här viktiga reformen, som alltså tidigare bespottades av de rödgröna. Det gjordes även, och inte minst, av Socialdemokraterna närstående särintressen. Till exempel Landsorganisationen stämde in i klagokören. Statsrådet säger att man gör vissa justeringar. Ja, inte är det förbättringar för dem som utnyttjar RUT-reformen, med de utrikes kvinnorna i majoritet, utan det är försämringar. Därför är min fråga till statsrådet om de försämringar av RUT-avdraget som sannolikt kommer att aviseras är en kvarleva. Kan man inte riktigt släppa den gamla, unkna tanken att detta skulle cementera könsrollerna och att det i sig är ett större problem än att man just ger de utrikes födda kvinnorna en möjlighet att komma in på arbetsmarknaden?  Det är en väldigt viktig ideologisk fråga, och jag hoppas att statsrådet har möjlighet att ge mig ett svar på den frågan. ","M"
"Ylva Johansson","Fru talman! Låt mig först kommentera det Finn Bengtsson sa i sitt första inlägg. Jag reagerade väldigt starkt på beskrivningen av kvinnor som kommer till Sverige med låg utbildningsbakgrund. Beskriv inte kvinnor som offer! De kvinnorna har också oerhört stora resurser och oerhört stora möjligheter. Du tog upp detta i ditt första anförande, Finn Bengtsson, och jag svarar på det nu.  Jag vill också säga att jag i går träffade Mina från Afghanistan. Hon har under sin uppväxt gått i skolan i tre månader, i sju- till åttaårsåldern. Efter fyra år i Sverige talar och skriver hon nu svenska bra och praktiserar på ett äldreboende. Hon har goda möjligheter att etablera sig på den svenska arbetsmarknaden. Det finns en enorm drivkraft hos människor. Självklart är förutsättningarna olika, och självklart är resan olika lång. Det är dock oerhört viktigt att vi möter människor där de befinner sig och att vi har stor tilltro till alla människors förmåga att lära nytt och ta sig in på den svenska arbetsmarknaden. Jag får återigen frågan om regeringens jobbpolitik. Jag upprepar mig, men jag tar inte alla förslag igen. Det viktigaste är att vi har en ekonomisk tillväxt som skapar nya jobb och ökar produktiviteten i Sverige. Där krävs en lång rad förslag, som regeringen har lagt fram och som har blivit nedröstade men som regeringen kommer att återkomma med. Det krävs också en förändrad arbetsmarknadspolitik, och det krävs riktade insatser när det gäller utrikes födda kvinnor - även om man givetvis har helt olika förutsättningar och olika behov.  Det som har hänt på arbetsmarknaden är inte bara att det faktiskt är fler som står till arbetsmarknadens förfogande. Det är dock en framgång; jag delar Erik Ullenhags uppfattning att det är bra. Det är en av de bra effekterna från den tidigare regeringens tid. Men samtidigt har matchningen försämrats, och det betyder att de lediga jobben är lediga under längre tid. Det är svårare att få de lediga jobben tillsatta. Detta är ett tecken på en dåligt fungerande arbetsmarknad, och det är därför det krävs en förnyad arbetsmarknadspolitik. Regeringen har lagt fram ett förslag om en reformering av och större flexibilitet i sfi. Det är bra att Erik Ullenhag stöder det, och jag vet att det är i alla fall delvis baserat på förslag som fanns även tidigare. Regeringen har också gett ett nytt uppdrag till Arbetsförmedlingen om att jobba systematiskt med jämställdhetsintegrering och för en jämställd arbetsmarknad. Vi vill avskaffa vårdnadsbidraget.  Vi håller på att arbeta med stora reformer av etableringsuppdraget, där jag ser betydande förbättringsmöjligheter för att se till att människor får ett individuellt bemötande och hinner få de insatser som krävs under den tvåårsperiod etableringsuppdraget gäller. I dag rinner det iväg enormt mycket tid som inte används på ett produktivt sätt under etableringsuppdraget. Den tid man har haft med sin lots är tre och en halv timme i månaden, och det är en på tok för låg intensitet för att människor ska komma in på arbetsmarknaden i ett hyggligt tempo. 4 procent i vuxenutbildning är också en oerhört låg siffra, så här krävs helt andra insatser. Regeringen kommer att återkomma med förslag om detta. Vi jobbar också tillsammans med parterna för att ta fram det vi har kallat snabbspår, där vi utnyttjar den kompetens och den utbildning nyanlända har med sig.  Jag har bjudit in parterna till fem branschvisa överläggningar, och vi har hittills haft två. Intresset har varit mycket stort från både arbetsgivare och fackliga representanter, och jag är väldigt glad för det. Jag hoppas och tror att jag kommer att möta ett stort gensvar så att parterna branschvis och gemensamt vill ta ett större ansvar för att snabbt ta emot sina blivande kolleger och anställda och utnyttja den kompetens som väldigt många kommer med nu. Det kommer många lärare, byggnadsarbetare, ingenjörer, it-tekniker, läkare och annan vårdpersonal. De behövs på svensk arbetsmarknad, och jag räknar med att parterna vill hjälpa till att få in dem snabbt på arbetsmarknaden. ","S"
