"Magdalena Andersson","Fru talman! Niklas Wykman har frågat mig om jag ser någon risk med att förtroendet för skattesystemet på sikt kommer att minska. I de senaste undersökningarna från Skatteverket uppvisas ett starkt förtroende för skattesystemet och för Skatteverket. Det är viktigt att människor har ett stort förtroende för skattesystemet och för den myndighet som kontrollerar skatterna. Ett stort förtroende leder till att fler gör rätt för sig, och därmed får vi bättre förutsättningar att finansiera den allmänna välfärden. Införandet av personalliggare och kassaregister, som förbereddes av den tidigare socialdemokratiska regeringen och sedan genomfördes av den borgerliga regeringen, har ökat möjligheterna till kontroll inom kontantbranscherna. Därmed har även möjligheterna för Skatteverket att effektivt motarbeta fusk och svartarbete förbättrats. I detta arbete finns det inga motsättningar mellan den föregående och denna regerings strävan att minimera skattefusk och svartarbete. Regeringen avser att fortsätta arbetet med att stärka förtroendet för skattesystemet och Skatteverket. Det är viktigt att ständigt motverka skattefusk och illojalt utnyttjande av skattesystemet. Som ett led i denna strävan kommer regeringen under våren att tillsätta en särskild utredare för att motverka den ekonomiska brottsligheten riktad mot de skattefinansierade verksamheterna. ","S"
"Niklas Wykman","Fru talman! Förtroendet för skattesystemet och tilliten till skattesystemet kan inte bara upprätthållas genom att motverka fusk. Det måste också bygga på att det i grunden finns en legitimitet eller en kontakt mellan vad människor känner är rätt, riktigt och redigt. När Magdalena Andersson fick avgå som statssekreterare med ansvar för skattefrågor 2006 tyckte 42 procent av svenska folket enligt Skatteverkets mätning illa om skattesystemet. När Magdalena Andersson var ansvarig statssekreterare tyckte alltså 42 procent illa om systemet, och 24 procent tyckte bra om systemet. Sedan vann Alliansen valet, och vi genomförde en rad reformer både för att främja att arbete skulle löna sig och för att stävja fusk i företagarsektorn. Då ungefär halverades den del av befolkningen som tyckte illa om skattesystemet. Den del som tyckte bra om skattesystemet ökade. Detta vilar på åtminstone två ben. Det vilar både på att man motverkar fusk och skattedrivna upplägg och på att man motverkar att människor tillförskansar sig möjligheter som egentligen inte är tänkta inom lagens ramar. Det vilar också på att man upprätthåller vad människor tycker är riktiga principer: att det till exempel ska löna sig att arbeta, att det ska löna sig att driva företag och att ta risker i ekonomin och så vidare. Man kan fråga sig varför en så stor andel av befolkningen tyckte illa om skattesystemet senast finansministern hade ansvar för det. Det kan givetvis handla om att man öppnade denna jättemöjlighet för räntesnurror genom förändringar i skattelagstiftningen som gjorde det mycket lönsamt att ägna sig åt skatteplanering. Det kan också handla om att man öppnade upp de stora hålen i 3:12-regelverket, som sedan ledde till att konsulter, advokatbyråer och andra kunde tillförskansa sig stora skatteförmåner som egentligen inte alls var på affärsmässig grund eller hade med normal företagsamhet att göra. Det kan gälla oaktsamhet, slarv och att det hela inte var riktigt genomtänkt vad man egentligen gjorde. Det kan också ha handlat om att det helt enkelt inte har lönat sig att arbeta. I takt med att man hade skattebefriat stora delar av de allra rikaste i samhället hade man lagt tunga skattebördor på vanliga människor med vanliga jobb. Anledningen till att jag nu oroar mig och ställer frågan är att man åter är på väg tillbaka i denna riktning. Det kan också handla om det motstånd man har mot till exempel jobbskatteavdraget, som gör det lönsamt att arbeta. Det finns ett motstånd mot RUT-avdraget, som gör att inte minst kvinnor får bättre möjligheter på arbetsmarknaden. Det hela kan ses mot bakgrund av den diskussion som förs av Socialdemokraterna - av ledande personer inom till exempel Socialdemokraternas verkställande utskott som ivrigt argumenterar för återinförd fastighetsskatt. Det kan handla om att de förslag som fanns för att en gång för alla sätta stopp för den här typen av räntesnurror och skattedrivna upplägg verkar ha kört fast på Finansdepartementet. Jag tror att man måste bygga skattesystemet på hållbara, långsiktiga principer för att det ska vara legitimt. Vi behöver ha starka offentliga finanser och ordning och reda. Vi ska motverka fusk, främja jobb och sysselsättning och stärka Sveriges konkurrenskraft. De förslag vi nu ser har presenterats eller aviserats av regeringen riskerar att minska legitimiteten, till exempel ett sådant förslag som att trappa av jobbskatteavdraget. Ledande, även S-märkta, nationalekonomer säger att detta inte leder till några ökade intäkter för staten. Finansministern avser att genomföra det ändå under någon devis om att det alltid är rätt att lägga mer skatt på de människor som arbetar, särskilt om de har lite högre lön. Då är det visst rätt oavsett om det är bra för ekonomin eller inte. Det kanske fungerar bra i en hetsig valdebatt, men över tid när människor prövar om det är rätt eller fel att göra så tror jag att många känner att det är fel. Skattepolitiken ska gagna hela ekonomin och se till att vi får en starkare gemensam ekonomi. Det kan också handla om de förändringar som görs i RUT-avdraget. Det kan förvisso verka attraktivt att försämra för en liten grupp i samhället. Men när man vet att systemet är självfinansierande som det är eftersom många människor kommer i arbete ställer man sig givetvis frågan: Är en sådan ideologisk vänstergir värd att man offrar de ungefär 1 000 jobb som Finansdepartementet säger att detta kostar? ","M"
"Finn Bengtsson","Fru talman! Låt mig börja med att tacka Niklas Wykman för en viktig interpellation som just har det ideologiska anslag när det gäller skattesystemen som Niklas avslutade med. Jag vill också tacka för det svar som finansministern har avgivit. Svaret är korthugget och betonar att Socialdemokraterna vill stärka förtroendet för skattesystemet och Skatteverket, vilket är precis vad som skett under alliansregeringens tid. Man har fått mycket större tilltro till skattesystemet genom att skatterna har varit uttagna av medborgare och företag på ett rimligare sätt. Problemet med finansministerns svar, sett ur ideologisk synvinkel, är att det enda konkreta i det kortfattade svaret är att man ska \"tillsätta en särskild utredare för att motverka den ekonomiska brottsligheten riktad mot de skattefinansierade verksamheterna\". Fru talman! Detta påminner lite grann om den traditionella fogdementaliteten som Socialdemokraterna ofta har när det gäller skatterna. Det gäller att pungslå löntagare och företagare, inte för att skapa ett överskott till statens finanser och skydda oss emot eventuella kommande lågkonjunkturer utan för att till och med skapa ett underskott genom att ha spenderbyxorna på och bjuda allt till snarast alla för att infria de omöjliga vallöften som man har ställt ut. Varför gör man då på detta viset? Vill man människor illa med alla dessa goda löften? Nej, det vill man inte. Men Magdalena Andersson och hennes gäng vet mycket bättre än 9 ½ miljon andra svenskar vad de behöver. Man vill ta in pengar för att fördela ut dem och sedan tala om för folk vad de ska kunna utnyttja, i stället för att människor själva ska kunna behålla mer av vad de tjänar och företagen ska kunna behålla mer för att investera i vad de tror är framtiden. Detta vet Socialdemokraterna alltid mycket bättre än folk i gemen. Här ligger den djupa ideologiska skillnaden mellan Socialdemokraterna och de borgerliga partierna. Och den är nog så viktig att diskutera i samband med en sådan här interpellation. När företag vill expandera och anställa fler försöker de hitta nya marknader. Genom alliansregeringens ansatser under de gångna åtta åren har vi fått en helt ny marknad, som knappt fanns tidigare, nämligen inom välfärdssektorerna. Socialdemokraterna vill nu tillsätta en utredning av denna marknad, en utredning med huvudsyfte att förorsaka tokstopp för vinstuttag i välfärden. Fru talman! Utredningen kommer att lägga en våt filt över allt investeringsintresse som finns i dessa branscher. Det har den redan gjort. Det är en marknad som skulle kunna expandera, skulle kunna anställa fler. Både företag och anställda tillför statskassan fräscha resurser. I stället kväser man denna marknad med en paradox att företag inte ska få sträva efter vinster, även om de levererar toppkvalitet. Det är förfärligt att se. Jag tror inte att Socialdemokraterna själva är ett dugg intresserade av utredningen. Det finns redan en ägarprövningsutredning som gick i mål i februari och som ger riktlinjer för hur man kan strama upp eventuella missbruk inom välfärdssektorernas företagande. Men nu ska man tillsätta en utredning som ska kväsa varje ny marknadstendens inom detta område. Jag tror att detta är en klar eftergift för Vänsterpartiet, som Socialdemokraterna tyvärr behöver för att få stöd för sin budget. Med högskattesamhället, där man också slår undan benen för nya marknader, finns det egentligen inget sätt för vanliga medborgare att kunna bli rika på löneinkomster, annat än att kanske vinna på lotto eller ärva en förmögenhet. Tycker Magdalena Andersson att det är rätt sätt för svenskt folk att kunna bli rika på, att antingen vinna på lotto eller ärva pengar? ","M"
"Magdalena Andersson","Fru talman! Självklart ska man kunna bli rik i Sverige på annat sätt än genom att ärva eller vinna på lotto, till exempel genom att driva företag. Det är en konstig fråga. Socialdemokraterna är väl medvetna om att Sveriges välstånd bygger på att det finns företag och på att det finns företagare som vill driva företag i Sverige, som vill investera i Sverige och som vill anställa i Sverige. Det bygger på att flera av de människor som sitter med nya idéer får möjlighet att förverkliga dem via företag. Regeringen satsade därför på olika sätt i den budget som vi föreslog i höstas på att öka företagandet. Vi vill stärka innovationskedjan så att fler av de idéer som kommer upp i Sverige ska kunna bli företag som sedan ger jobb. Men befintliga företag behöver också få möjlighet att till exempel kunna transportera sina varor till och från fabrik. Järnvägsunderhållet som är väldigt eftersatt behöver stärkas. Jag fick en fråga om skattesystemets legitimitet. Niklas Wykman noterar att det har stärkts från 2006 till 2014, vilket är helt korrekt. Jag tror att Niklas Wykman underskattar en faktor där, och det är fastighetsskatten. Den var mycket på tapeten 2006. Det kom en upptaxering 2006, och människors taxeringsvärden ökade vilket innebar att fastighetsskatten ökade rejält. Det hade varit stigande bostadspriser sedan den senaste upptaxeringen 2003, vilket ledde till att många fick betydligt högre fastighetsvärden och därmed skulle ha fått mycket högre fastighetsskatt. Frågan var oerhört debatterad 2006. Jag ägnade själv mycket tid och kraft i valrörelsen 2006 åt att försvara fastighetsskatten. Jag kan notera att vi förlorade valet. Fastighetsskatten avskaffades sedan. Men jag tror inte att det var Moderaterna som var de stora tillskyndarna till det. Det var faktiskt Kristdemokraterna som hade det som vallöfte och som sedan fick med sig de andra borgerliga partierna. Men nu är fastighetsskatten borta, och det är uppenbart att svenska folket tycker att det är bra. Därför har regeringen inte heller någon som helst avsikt att återinföra fastighetsskatten. Det är viktigt att det finns en legitimitet för skattesystemet. Jag tror att den avskaffade fastighetsskatten har ökat legitimiteten för hela skattesystemet. Däremot delar jag inte uppfattningen att ett avtrappat jobbskatteavdrag skulle minska legitimiteten för skattesystemet. Jag tror att många människor tycker att det är konstigt att personer som har mycket höga inkomster behöver ett jobbskatteavdrag. Jag tror att ett avskaffat jobbskatteavdrag - det handlar om att personer som har mycket höga inkomster inte längre ska få något jobbskatteavdrag - kan öka legitimiteten. Det gör att progressiviteten ökar något i skattesystemet, vilket jag tror att många människor uppfattar som rättvist. ","S"
"Niklas Wykman","Fru talman! Under Alliansens tid vid makten hade Sverige en gynnsam utveckling på arbetsmarknaden, trots dåliga ekonomiska tider. Ungefär 350 000 fler människor kom i arbete. Och vi lämnade den ekonomiska krisen med högst sysselsättningsgrad i EU, trots att vi är ett av de mest handlande och exportberoende länderna och trots att den internationella marknaden stod i stort sett stilla. Jag har några frågor till finansminister Magdalena Andersson. Vilken läxa har hon lärt sig av att 42 procent av svenska folket tyckte illa om skattesystemet senast hon var ansvarig? Och vilken läxa har hon lärt sig av att inte ens 25 procent tyckte bra om skattesystemet senast hon var ansvarig? Jag tror att mycket handlar om att svenska folket i grunden tycker att arbete ska löna sig. Det ska vara mer värt att gå upp på morgonen och arbeta än att befinna sig i en situation där man lever på olika bidrag och transfereringar. Socialdemokraterna öppnar nu för en återgång till ökat utanförskap, höjda ersättningsnivåer, höjda bidrag och höjda skatter på arbete. Jag tror inte, som finansministern, att svenska folket tycker att det är en bra skatteåtgärd att driva ut arbetade timmar ur ekonomin med hårt ideologiserade vänsterförslag. Dessa förslag syftar till att tillfredsställa en opinion i stället för att fylla på statskassan då den avtrappning av jobbskatteavdraget som finansministern föreslår enligt ledande ekonomer inte kommer att leda till några ökade intäkter. Det är inte kärnan i förtroende. Jag tror att kärnan i förtroende är att berätta vad man vill göra, ha goda skäl för det och sedan genomföra det och utvärdera. Visar det sig inte vara bra får man göra om, och om det visar sig vara bra eller tillräckligt bra fortsätter man på det sättet. Finansministern gör något helt annat. Vi ser nu ett omfattande löftessvek från Magdalena Andersson på skatteområdet. I valrörelsen lovade Magdalena Andersson att överskottsmålet skulle ligga fast. Det har stor betydelse för att kunna ha ett jämnt och stabilt skatteuttag av svenska folket. Det överges nu. I valrörelsen lovade Magdalena Andersson att inga vanliga inkomsttagare skulle få höjda skatter. Nu ser vi förslag där 1 miljon inkomsttagare får höjda skatter. I valrörelsen lovade Magdalena Andersson att ROT-avdraget inte skulle försämras eller avskaffas. Det kom upprepade löften från Socialdemokraterna om att ROT-avdraget inte skulle försämras. Nu möts vi av nyheten att ROT-avdraget ska försämras kraftigt, från 50 procent till 30 procent. Det ska försämras med 6 miljarder kronor. Det berättade inte Socialdemokraterna i valrörelsen. Magdalena Andersson, varför berättade du inte för svenska folket i valrörelsen att du skulle försämra ROT-avdraget? Nu har du chansen att svara på den frågan i den här interpellationsdebatten, direkt efter att nyheten har nått oss. Varför berättade du inte i valrörelsen att du skulle försämra ROT-avdraget med 6 miljarder kronor? Det vill vi ha svar på. ","M"
"Finn Bengtsson","Fru talman! Jag sa i mitt förra anförande att detta med legitimiteten för skattesystemet är en djupt ideologisk fråga. Då talar finansministern vällovligt om Socialdemokraternas ambition att se till att företag startas, expanderar och anställer. Löntagare ska också få en lön som de kan klara sig bra på. Men man har precis motsatt strategi i sitt politiska handlande. Man höjer ju skatterna för företagare. Bördorna läggs på löntagarna. I dag har även låginkomsttagare ett totalt skattetryck på ungefär 70 procent, om man räknar ihop de direkta och indirekta skatterna.  Enda sättet att bli rik för en låg- eller medelinkomsttagare i Sverige är att vinna på något spel, typ Lotto. I tv-sofforna sitter vi och ser hur någon lycklig människa skrapar fram 25 000 kronor i månaden i tio år, och hela svenska folket applåderar. Men om någon låginkomsttagare eller medelinkomsttagare skulle försöka tjäna in de pengarna är Magdalena Andersson där med fogden och plockar dem på pengar omedelbart. Ingen applåderar för den insatsen som är mycket mer värdefull än att skrapa en lott. Magdalena Andersson säger: Jag tror inte att man behöver ett jobbskatteavdrag om man tjänar mycket pengar. Nej, det må så vara, men man kanske inte skulle behöva något jobbskatteavdrag om folk inte brandskattades upp till 70 procent av deras inkomster även i lägre inkomstskikt. Det är här den ideologiska skillnaden ligger. Magdalena Andersson och Socialdemokraterna ser inte detta, och om ni möjligtvis gör det är ni påhejade av de icke reformerade socialisterna i Vänsterpartiet som ju är totalt blinda inför hur mycket man kan beskatta folk. Nu, när ni tyvärr måste ha en budget med tillsammans Vänsterpartiet, är jag rädd för att det kommer att bli mer av skatteuttag och bördor för svenska folket och för företag. ","M"
"Fredrik Schulte","Fru talman! Om det är någon konfliktpunkt som kan sammanfatta den nästan hundra år långa politiska konflikten mellan moderater och socialdemokrater skulle jag välja ut den klassiska socialdemokratiska idén om att om man sänker skatterna så slår det mot välfärden. Det har ju Alliansens senaste åtta år väldigt tydligt visat, att det inte fungerar på det sättet. Trots att vi har genomfört omfattande skattesänkningar under de senaste åtta åren har skatteintäkterna ökat, även om man tar hänsyn till inflationen och befolkningsutvecklingen. Det hör samman med att vi skapade ett system där det i större utsträckning lönade sig att arbeta. Sverige ligger fortfarande ganska mediokert till i jämförelse med de länder som vi bör jämföra oss med i termer av skattenivåer på arbete. Men de har sjunkit kraftigt. Det har inneburit att när vi har skapat ett större tryck på jobbsökandet och ett större incitament för att ta ett arbete har det lett till att utanförskapet har minskat. Det var 1 miljon människor 2006 som levde uteslutande på de statliga eller kommunala sociala trygghetssystemen. Det antalet har nu minskat till 800 000, trots den värsta lågkonjunkturen sedan andra världskriget. En effekt som detta har fått är att det i väsentligt större utsträckning har skapats en kultur av att man ska göra rätt för sig. Man ska klara sitt eget leverne. Det är ett större tryck på individen att bära det ansvaret. En tydlig skillnad är vår reform av sjukförsäkringen. Tidigare fanns det stora regionala skillnader. Det fanns även stora skillnader mellan enskilda kommuner som gränsade till varandra. Det tog hundra dagar längre att läka ett brutet ben i Jämtland jämfört med vad det gjorde i Stockholmsregionen. Forskningsmässigt har man kunnat fastslå att dessa skillnader beror på att när man har väldigt generösa bidragssystem som fler människor använder sig av, då skapas också en mentalitet av att de inte behöver göra rätt för sig.  Nu vrider Socialdemokraterna i rask takt tillbaka klockan och går tillbaka till höjda bidragsnivåer så att de blir ännu högre än vad de var 2006. Det finns en annan effekt av att ha väldigt höga skatter, nämligen att det leder till att vissa varor och tjänster helt enkelt blir för dyra. Antingen utför man tjänsterna själv eller också anlitar man någon på den svarta marknaden. Det var just detta som RUT- och ROT-reformerna syftade till att komma åt. Uträkningar före 2006 pekade på att det i princip var fullständigt omotiverat för en person som tjänade mindre än 50 000 kronor att anlita städhjälp. Nu ser situationen radikalt annorlunda ut. Detta har gjort att det har skapats många jobb. Det har också skapats en mentalitet av att man ska göra rätt för sig. Man ska anlita hantverkare eller städhjälp vitt, och det har uteslutande positiva effekter. Nu rullar Socialdemokraterna tillbaka till Bidragssverige och den svarta sektorn. ","M"
"Monica Green","Fru talman! Jag vill påminna om en socialdemokratisk devis som vi har haft i många år: Gör din plikt, kräv din rätt! Den devisen har vi byggt det här landet väldigt starkt på. Jag vill börja med att beklaga att det finns moderater i den här kammaren som inte vet skillnaden mellan bidrag och försäkringar. Det är trist att det finns moderater till och med i finansutskottet som inte vet vad det är för skillnad.  Ett försäkringssystem där det finns en inkomstbortfallsprincip gör att människor har tilltro till samhället så att de inte ska behöva bli oroliga när de blir sjuka, så att de inte fokuserar på att hamna i stupstocken i stället för att fokusera på att bli friska. Cancersjuka ska inte tvingas tillbaka till arbetet, och de ska inte behöva stå utan ersättning över huvud taget. Arbetslösa ska inte behöva gå från hus och hem. De har inte blivit arbetslösa frivilligt. En moderat devis lyder: De som är arbetslösa är nog det för att de är det frivilligt. Vi vet att människor i det här landet vill arbeta. Jag beklagar att vi hade en borgerlig regering som var nöjd med en arbetslöshet på 8 procent. Det är inte den nuvarande regeringen. Vi ska pressa tillbaka arbetslösheten. Jag är väldigt glad över att man inte nöjer sig med den enormt höga arbetslösheten. Sedan håller jag med om att det måste finnas en legitimitet för skattesystemet. Man måste kunna vara säker på man betalar för någonting. Många i det här landet vill vara med och bidra till en bra service till våra gamla och sjuka. Man vill vara med och ge det som man kan ge. Det är det som är så bra med skattesystemet.  Vi fördelar mellan människor, från dem som har det riktigt bra till dem som behöver det allra mest. Väldigt många uppskattar att vi har ett sådant system. Det är som Robin Hood kan man säga, fastän det är ett mycket bättre system att fördela mellan människor och mellan dem i vissa åldrar som behöver mer service. Det är alltså inte bara en fördelning mellan människor. Vi behöver en bättre välfärd. Jag beklagar att det finns moderater som påstår att välfärden blev bättre under den borgerliga regeringens tid. Jag skulle önska att de hade varit ute och sett hur de äldre på äldreboenden inte fick den hjälp de behövde, att barngrupperna på fritis och förskolorna blev allt större och att de anställda inom vården, sjukvården och förskolan fick allt fler att ta hand om och ge en dräglig tillvaro. Därför behövs det faktiskt mer resurser till den gemensamma välfärden, och de allra flesta vill vara med och bidra till det. Vi ska se till att vi har ett sjyst skattesystem med en bra fördelning. Det tycker den svenska befolkningen om. Den borgerliga regeringen ägnade sig åt - förutom att vara nöjd med 8 procents arbetslöshet - att sänka skatterna med 130 miljarder, mest till dem som har det bäst. Jag håller med finansministern om att om man tjänar väldigt mycket pengar kanske man är motiverad att arbeta utan att ha ett jobbskatteavdrag. Om man tjänar så mycket pengar tycker jag att det är märkligt att man måste ha ett jobbskatteavdrag för att vara motiverad att arbeta. ","S"
"Magdalena Andersson","Fru talman! Niklas Wykman frågar mig vilken läxa jag lärt mig av att förtroendet för skattesystemet har ökat från 2006 till 2014. Jag sa i förra svaret att en tydlig läxa är att svenska folket inte gillar fastighetsskatt och att vi därför inte kommer att återinföra någon fastighetsskatt. Svenska folket tycker så illa om fastighetsskatten att jag tror att den skulle riskera att skada legitimiteten för skattesystemet, och det är klart att legitimiteten för skattesystemet är viktig. Det finns en del principer som det är viktigt att skattesystemet grundar sig på. En sådan är att skattesystemet är enkelt och likformigt, vilket ökar känslan av att man förstår sig på det. Jag tror att breda skattebaser och låga skattesatser som princip är viktigt men också att en viss progressivitet i beskattningen ökar legitimiteten för skattesystemet. Men det som betyder mest för omfördelningen i samhället är inte progressiviteten i skattesystemet, utan att vi har ett skatteuttag på en hög nivå och att vi sedan omfördelar det på ett jämlikt sätt till invånarna i landet. Det är där den stora omfördelningen sker. Jag har lite svårt att förstå Finn Bengtsson när han talar om det nedtrappade jobbskatteavdraget för personer med mycket höga inkomster och skillnaden mellan att bli rik genom att arbeta och att bli rik genom att skrapa en skraplott eller få ett arv. Jag tror inte att det är där skillnaden ligger. Det är viktigt att det finns goda förutsättningar att starta och driva företag och att det finns bra förutsättningar för riskkapital i ett tidigt skede men också ett stöd när ett nytt företag ska börja exportera. När man lyssnar på Moderaterna får man ibland känslan av att skattepengarna bara går ned i statens fickor, utan att gå till någonting, och att skattehöjningar per definition därmed är enbart av ondo för tillväxt och sysselsättning. Men så är det inte. Om vi ser oss runt om i världen ser vi ju inte att länder med mycket låga skattesatser har betydligt högre tillväxt och sysselsättning än länder som har ett högt skatteuttag. Det handlar om att ta ut skatten på ett förnuftigt sätt men också om att använda pengarna på ett förnuftigt sätt. Då kan ett ökat skatteuttag leda till både högre sysselsättning och bättre tillväxt. Om man tar bort ineffektiva skattenedsättningar och använder dem till produktiva investeringar, till exempel utbildning, infrastruktur, bostadsbyggande och annat, kan man få ekonomin att fungera bättre. När man blickar ut över världen är det tydligt att många länder som har ett högt skatteuttag också har en god tillväxt, ett högt välstånd samt en hög sysselsättning. ","S"
"Niklas Wykman","Fru talman! Den här debatten handlar om förtroendet för skattesystemet, ett förtroende som var mycket lågt när Magdalena Andersson senast var ansvarig för skattefrågorna i Regeringskansliet. 42 procent tyckte illa om skattesystemet. I den här diskussionen har jag ställt frågor till Magdalena Andersson om vilka läxor hon har lärt sig. Hon nämner en enda sådan insikt, nämligen att svenska folket inte vill ha fastighetsskatt. Det är då tråkigt att så stora delar av Magdalena Anderssons parti talar om att återinföra fastighetsskatten. Det viktigaste för att bygga förtroende är att lämna tydliga besked om vad som gäller. Magdalena Andersson har nu levererat tre stora svek på skatteområdet som hon här inte har velat kommentera. Det första handlar om att hon före valet sa att överskottsmålet skulle ligga fast. Efter valet har hon meddelat att överskottsmålet ska överges. Före valet sa Magdalena Andersson att inga normalinkomsttagare skulle få höjd skatt. Efter valet har hon deklarerat att 1 miljon löntagare ska få höjd skatt. Vi har i dag nåtts av nyheten att ROT-avdraget kraftigt ska försämras. Före valet skulle ROT-avdraget inte försämras. Nu ska ROT-fördraget försämras med 6 miljarder, och ersättningsnivån ska sänkas från 50 till 30 procent. Vi har alltså sett tre tydliga löftesbrott på skatteområdet: övergivet överskottsmål, höjd inkomstskatt för 1 miljon löntagare med normala inkomster, och vi har dessutom i dag nåtts av nyheten att ROT-avdraget kraftigt ska försämras - tre saker som svenska folket inte kunde ta del av före valet men som man nu blir varse efter valet. Är det verkligen trovärdigt, finansminister Magdalena Andersson, att på bara månader ändra sig i centrala frågor som överskottsmålet, inkomstskatterna och ROT-avdraget? Varför berättade inte du, Magdalena Andersson, för svenska folket före valet att ROT-avdraget kraftigt skulle försämras? Du har chans att svara i ditt sista inlägg på varför du inte berättade detta före valet.  ","M"
