"Magdalena Andersson","Herr talman! Boriana Åberg har frågat mig om jag tänker verka för att regeringen lämnar ett förslag om att införa en tonnageskatt. Utredningen om tonnageskatt och andra stöd för sjöfartsnäringen överlämnade den 6 februari 2015 sitt betänkande <em>Ett svenskt tonnageskattesystem</em>. Jag vet hur viktig frågan om tonnageskatt är för branschen så jag välkomnar utredningens betänkande.  Betänkandet är för närvarande ute på remiss och svar ska ha kommit in till Finansdepartementet senast den 19 maj 2015. Dessa svar ska i vanlig ordning analyseras och beredas inom Regeringskansliet. "
"Boriana Åberg","Herr talman! Jag tackar finansministern för svaret. Jag vill bara påpeka att frågan om tonnageskatt är viktig, inte bra för branschen utan den är viktig för hela landet. Det ska jag visa med mitt anförande. För den som följer debatten kan det kännas något märkligt att en moderat vill införa en ny skatt. Jag kan lugna åhörarna med att tonnageskatten är en högst frivillig skatt som innebär att rederiernas inkomst bestäms schablonmässigt med utgångspunkt i fartygets storlek i stället för de faktiska inkomsterna. Fördelen med tonnagebeskattning är att den utjämnar skattekostnaderna för rederierna, oavsett om det är låg- eller högkonjunktur. Tonnageskatten är också unik eftersom den är önskad av alla sjöfartsaktörer. De berörda fackföreningarna och arbetsgivarna har gått samman och till och med startat en hemsida, www.blåskatt.se där man upplyser om tonnageskattens effekter. Varför? Jo, för att alla sysselsatta i branschen har sett hur svenska fartyg har flaggats ut för att andra länder erbjuder bättre villkor. Det handlar inte om några låglöneländer, utan det är i våra nordiska grannländer som våra fartyg flaggar in - Danmark, Finland och Färöarna. För att vända utvecklingen måste vi stärka sjöfartens konkurrenskraft, bland annat genom att införa tonnageskatt. Jag vill inte påstå att tonnageskatten är en mirakellösning, men dess införande skickar rätt signaler till rederierna som ska beställa och sjösätta nya fartyg. Sjöfarten är en viktig näring för Sverige. Det sägs att varje jobb på ett fartyg ger fyra jobb på land. Om Sverige väljer att satsa på sjöfart kommer det att leda till många positiva effekter för svensk marinindustri och för alla underleverantörer. Och omvänt: Utan svenskflaggade fartyg finns det inga testbäddar för innovationer, och det blir mycket svårt att hitta praktikplatser för alla studenter som utbildar sig på matros- och sjöbefälsskolorna. Det är så det fungerar. En satsning på sjöfarten är också en satsning på miljön. Om transporter omdirigeras till vattenvägar kommer det att avlasta vår redan hårt belastade väg- och järnvägsinfrastruktur. Och med tanke på att vattenvägar inte kräver särskilt mycket underhåll borde det vara en mycket lockande tanke för en finansminister med en något ansträngd budget. "
"Lars Tysklind","Herr talman! Det är en mycket viktig fråga som Boriana Åberg tar upp. Den handlar om signaler till den svenska sjöfarten. I och för sig kan man säga att det är ett korrekt svar som finansministern ger, att det är så man handlägger en sådan här sak. Jag kan bara instämma med Boriana Åberg i hennes anförande om vikten av en svensk handelsflotta. Jag behöver inte upprepa det, för det är vi nog alla medvetna om. Det kom en utredning av Transportstyrelsen i början av februari som heter <em>Utredning av förutsättningarna för svensk sjöfart</em>. Det som främst lyfts fram är att tonnagebeskattning måste införas. Jag vill inte föregå presentationen av utredningen, men det pågår en uppföljning i trafikutskottet av den svenska sjöfartens konkurrenskraft, och det svar vi konsekvent får när redare intervjuas är att det är en av nyckelfaktorerna. Sedan finns det också andra faktorer. Herr talman! Vi befinner oss i ett kritiskt läge när det gäller utflaggning av svenska fartyg. Ett tag trodde man att det var över 100 svenska lastfartyg kvar i registret, men det är tydligen bara knappt 100. Till slut blir nivån för låg för att vi ska kunna vara en trovärdig sjöfartsnation och kunna jobba internationellt med miljö- och säkerhetsfrågor. Vår stora styrka i Sverige är ju att vi har otroligt mycket kompetens på just dessa områden, så det vore en förlust både för oss och för den internationella sjöfarten. Herr talman! Boriana Åbergs fråga är egentligen ganska enkel: Tänker finansminister Magdalena Andersson verka för att regeringen lämnar ett förslag om införande av tonnageskatt? Det är en fråga som det i princip går att besvara med ett ja eller nej. Man kan säkert hitta fallgropar på vägen, men vi i Folkpartiet, som har drivit denna fråga länge, tycker att det nu är dags att vi ger en tydlig signal till svensk sjöfart om att vi tänker införa tonnageskatt. Det är som sagt ett kritiskt läge, och det byggs fartyg hela tiden. Om sjöfarten och rederierna inte får den signalen funderar de nog både en och två gånger innan de flaggar in i Sverige. Men om de får en signal om att det är en förändring på gång kan det mycket väl ske att de väljer Sverige, även om tonnageskatten ännu inte är införd. "
"Rasmus Ling","Herr talman! När det gäller godstransporter är det några perspektiv som är mycket centrala. En aspekt är att svenska företag ska kunna konkurrera på samma villkor som företag från andra länder. Ett införande av tonnageskatt som alternativ till inkomstbeskattning hade, som interpellanten säger, kunnat vara en möjlighet att underlätta detta. En annan viktig aspekt på godstransporter är miljön. Att få över transporter från väg till järnväg är en vanlig, återkommande och inte minst relevant målsättning som också regeringen har, vilket är bra. Att få över gods till sjöfart är även det en fråga som är viktig för miljön och klimatet. Friktionen mellan ett fartyg och vatten är mindre om man jämför med andra transportmedel med metallhjul på räls, gummihjul på asfalt och flygplan som är energieffektivitetsmässigt sämst. En tredje central aspekt är naturligtvis ekonomin. För att få en rättvisande bild är det avgörande att prissättningen överensstämmer med verkligheten, att de externa effekterna internaliseras, som man säger på ekonomispråk, alltså att miljöförstöring kostar och bakas in i priset man betalar. Sjöfarten är konkurrenskraftig på så sätt att infrastrukturen redan finns. Havet ligger där det ligger, och underhållet är synnerligen modest - även om vi har en regering med ökade ambitioner för att bevara havsmiljön. Moderaterna var i regeringsställning under åtta år, och det gjordes inte mycket i den här frågan. Det är glädjande att det finns företrädare även från andra partier som ligger på och vill införa tonnageskatt. Givetvis förstår jag att regeringen och statsrådet inte kan föregripa den beredning av utredningen som nu sker på Regeringskansliet, men med regeringens inriktning att värna svenska företags konkurrensvillkor och ekonomin samt minska transporternas miljöpåverkan känner jag mig trygg med att det kommer förslag som leder till att föra över gods till mer hållbara transportsätt. (forts.) "
"Hans Rothenberg","Fru talman! Det har varit uppehåll i debatten i två timmar, så det kan vara värt att rekapitulera vad debatten handlar om. Den handlar om tonnageskatt, som är en skatt som finns i många länder runt om i världen. Det är en skatt som är betydelsefull för den maritima näringen, framför allt för den handelsdrivande sjöfarten. Frågan om tonnageskatt har varit en långkörare i många decennier. Under förra mandatperioden tillsatte alliansregeringen en utredning med ett tydligt uppdrag. Det skulle införas en tonnageskatt så att den svenska handelsflottan skulle kunna växa. I ett av de tidigare inläggen sa Miljöpartiets Rasmus Ling att alliansregeringen inte gjorde mycket under sina år. Men vi tog initiativet till den tonnageskatt som vi nu debatterar. Via dåvarande infrastrukturminister Catharina Elmsäter-Svärd såg vi också till att handlingsplanen för sjöfarten kunde sjösättas, också för att den maritima strategin skulle kunna komma igång. I fredags hade jag en interpellationsdebatt med nuvarande infrastrukturminister Anna Johansson som sa: Även om jag inte håller med alliansregeringen i allt, så gjorde ni detta bra. Regeringen kommer att köra vidare på det. Alliansen har alltså ett gott track record i detta fall. Varför är tonnageskatten så viktig för Sverige? I svaret säger ministern att frågan om tonnageskatt är viktig för branschen. Ja, den är viktig för branschen, men den är framför allt viktig för Sverige. Den påverkar nämligen importen och exporten.  Det kan också skapas många nya jobb med den så kallade blå skatten. Till exempel har den brittiska handelsflottan ökat med nästan tre gånger sedan man införde tonnageskatten. Fartyg med UK-flagg har ökat mer än sex gånger sedan den infördes. Tillväxten av jobb har de senaste fem åren varit i genomsnitt 10 procent i den näringen - att jämföra med den totala industrins genomsnitt på 0,3 procent i Storbritannien. Det visar att tonnageskatten spelar roll. Fru talman! Uppskattningsvis skulle en tonnageskatt ge 13 miljarder i ökade intäkter till bnp. När Sverige inför tonnageskatt kommer vi också att få en mer positiv och förutsägbar skattemiljö. Fler rederier kommer att kunna flagga svenskt, och vi vill ju gärna se svenska flaggan i aktern på de svenska fartygen. Det innebär också många fler jobb och en ännu mer ledande kompetens som starkt bidrar till svensk tillväxt. Med den blå skatten, som näringen själv kallar tonnageskatten, kommer bnp som sagt att få ett tillskott på 13 miljarder. Alternativet är att den inte införs, och då fortsätter sjöfartsindustrins bnp-bidrag att minska. Dagens 18 miljarder kommer att försvinna till våra europeiska grannländer. Fru talman! Det handlar också om konkurrensförutsättningar, om likvärdiga förutsättningar för den svenska handelsflottan gentemot den internationella. En tonnageskatt kommer att göra det konkurrensneutralt, och det är något som branschen har väntat på. Men det är en angelägenhet för hela Sverige och för svensk industri. Det är glädjande att ministern i alla fall inte har sagt att den inte ska införas. Jag hoppas att vi kan vara en blåslampa på regeringen och att snabbremissrundan som nu går igång också kommer att innebära en snabb hantering av en proposition. "
"Monica Green","Fru talman! Det blir lite märkligt när borgerliga ledamöter går upp och slår sig för bröstet och påstår att de har gjort något åt tonnageskatten när de under hela förra mandatperioden, bortsett från det sista året, motarbetade den. Riksdagen beslutade redan 2007 att regeringen skyndsamt skulle arbeta med en lagstiftning om tonnageskatten, men den borgerliga regeringen tvärnitade. Efter riksdagsbeslutet blev det stiltje trots flera påtryckningar från riksdagen. I stället hänvisade den gamla regeringen varje år till pågående utredningar. År 2009 presenterade EU-kommissionen några strategiska mål för Europas sjötransporter. Kommissionen efterfrågade då en rad åtgärder, bland annat sjöfartsstrategier och konkurrenskraft i europeisk sjöfart. Man föreslog också tonnageskatt. Inte heller det bet på den gamla regeringen. Men till slut hade den borgerliga regeringen inget val eftersom både oppositionen och EU-kommissionen tryckte på och krävde att något måste hända. Då tillsatte ni en utredning, och det var ju bra.  Men kom inte och påstå att ni har legat på för att införa tonnageskatten. När vi drev frågan var Anders Borg hela tiden emot, ända till förra våren då han plötsligt vände.  Så värst mycket till handlingskraft såg inte jag när jag satt i trafikutskottet och var i opposition. Jag förstår att de borgerliga ledamöterna vill ta åt sig äran, men det är inte sant. "
"Magdalena Andersson","Fru talman! Låt mig tacka för interpellationen. Det är glädjande att det finns ett sådant stort engagemang i kammaren för sjöfartsnäringen. Det är en viktig näring för Sverige. Eftersom Sverige är ett exportberoende land är det viktigt att det finns en fungerande sjöfartsnäring. Här finns en stor potential för Sverige.  Därför har jag också välkomnat den utredning som överlämnades till Finansdepartementet den 6 februari i år. När jag var statssekreterare på Finansdepartementet 2006 innan den borgerliga alliansregeringen tillträdde gjorde jag faktiskt exakt samma sak. Jag tog emot en utredning om tonnageskatten. Nu tog jag emot en utredning igen och kan konstatera att det under åtta år med borgerlig regering inte har hänt någonting. Vi står på precis samma ställe som vi stod när den socialdemokratiska regeringen lämnade över 2006. Det var bra att Alliansen tillsatte den nya utredningen, men det är svårt att hävda att det har hänt särskilt mycket när det har stått still. "
"Boriana Åberg","Fru talman! Jag ska avhålla mig från frestelsen att säga vilken regering som hade rätt och vilken som hade fel. Men jag kan inte låta bli att nämna att den som vill titta i arkivet kan hitta protokoll från 90-talet där riksdagen gör ett tillkännagivande till dåvarande socialdemokratiska regering. Det är bra att kunna sin historia. Men vi är här för att tala om tonnageskattens fördelar och inte för att bråka med varandra.  Syftet med utredningen om tonnageskatt var att öka andelen svenskflaggade fartyg. Av alla länder i EU är det bara Sverige och Österrike som inte har infört tonnageskatt, och Österrike är som bekant inte någon stor sjöfartsnation. Det är viktigt för svensk sjöfart att konkurrera på lika villkor och ha samma förutsättningar som de övriga länderna i unionen. Jag hoppas verkligen att Finansdepartementet kommer att titta på effekterna av införandet av tonnageskatt i till exempel Storbritannien, som min kollega Hans Rothenberg så förtjänstfullt redogjorde för.  Ett annat exempel är Belgien, där man införde tonnageskatt 2002. Tolv år senare har deras flotta ökat med 250 procent. Denna positiva utveckling verkar vara inom räckhåll även i Sverige, om man fattar beslutet i tid. Det är inte bara den svenska sjöfarten som kommer att uppleva en positiv effekt utan också alla runt omkring, inom marinindustrin och alla underleverantörer. I Skåne finns till exempel ett starkt marint kluster med företag som Scanjet Marine i Sjöbo, Öresund Drydocks i Landskrona och Kockumation och Chris-Marine i Malmö. Dessa företag behöver kompetent arbetskraft. För att bli kompetent behöver arbetskraften relevant utbildning. Det saknas utbildningsplatser, men ännu värre är att det saknas studenter. Svensk sjöfart måste bli mer synlig för att fler ungdomar ska välja att utbilda sig inom branschen. Ett annat hot mot den marina industrin, inte bara i Skåne utan i hela landet, är att det i Asien byggs upp en omfattande service- och underleverantörsstruktur som kan ta över den roll som våra företag har. Ett sätt att möta detta är att svensk marin industri bibehåller och vidareutvecklar sin konkurrenskraft inom de områden där vi är världsledande. Med fler rederier som väljer att flagga svenskt blir det lättare att säkra både kompetensförsörjningen och konkurrenskraften. "
"Lars Tysklind","Fru talman! När vi diskuterar sjöfart handlar det ofta om transportpolitiska mål och så vidare, men i dag handlar det om näringspolitik och om att sjöfarten har alla förutsättningar att kunna bli en stark näring även i Sverige. Vi har visat historiskt att Sverige har varit det. Jag minns från skoltiden när man satte importunderskottet mot sjöfartsnettot och så blev det plötsligt plus. Det var stort på 60-talet, när Sverige var en stark sjöfartsnation. Jag har några ord till Monica Green. Vi kanske ska avsluta den diskussionen. Det första tillkännagivandet kom faktiskt före år 2000. Det är säkert ingen av oss som mår bra över att det har tagit så lång tid, så jag tycker att vi kan lämna det bakom oss. Nu handlar det om att den svenskflaggade sjöfarten är en viktig kugge i det svenska maritima klustret. Det är en näring som skapar arbetstillfällen i Sverige. Det är detta vi diskuterar. Det finns en siffra: Ett jobb på sjön ger fyra i land. Man kan diskutera om det stämmer, men det är i alla fall en vedertagen siffra. Det är väldigt bra att man gör en snabb behandling av utredningen - jag hoppas att det blir så. Ett tydligt besked från regeringen och finansministern är att inriktningen är klar. Den går ut på att vi ska införa tonnageskatt i Sverige så snart som möjligt. Det skulle ge en tydlig, positiv signal till den svenska sjöfartsnäringen att börja flagga in fartyg. Som jag sa tidigare byggs och levereras nya fartyg, men man väljer inte att flagga svenskt när man möts av osäkerhet. Det är tragiskt. "
"Hans Rothenberg","Fru talman! Den här debatten handlar egentligen om något som är alldeles för viktigt för att man ska stå och käbbla med varandra om vem som har gjort eller inte gjort vad. Jag tycker att det hade varit klädsamt om Monica Green hade uppskattat alliansregeringens insatser både för att införa tonnageskatt och för hela den maritima sektorn under den föregående mandatperioden. Den sortens historierevisionism som innebär att man förnekar något gott som har gjorts hör inte hemma i ett demokratiskt parlament. Fru talman! Jag skulle gärna vilja höra finansministern ge en tydlig signal om huruvida det finns en ambition hos finansministern och regeringen att genomföra tonnageskatten och om det blir en proposition efter avslutad remissrunda. Det finns många där ute som väntar på besked. Under debattens gång har jag fått besked om att ett av de större rederierna i Sverige väntar på besked om investeringar och behöver en tydlig signal från regeringen den här veckan. Det handlar om 80 jobb i närtid. Om alla nu har varit så överens ända sedan 90-talet om att tonnageskatt är bra och det har varit utredningar som inte har hållit måttet och det till slut har kommit en utredning som lämnar fram ett tydligt och välgrundat underlag för en proposition om att införa en tonnageskatt vore det väl bra om vi kunde få en signal om att det är regeringens ambition att införa den. En sådan signal betyder mycket för Sveriges rederier och för dem som jobbar på sjön. Sjöbefälsföreningen, Seco sjöfolk och Sveriges Redareförening har nu tillsammans tagit initiativ till en blå skatt. Det här har vi inte sett på år och dag inom sjöfarten. Det skulle vara ett väldigt bra besked från finansministern. Jag ser fram emot att under slutanförandet få denna tydliga signal om att det är regeringens ambition. "
