"Morgan Johansson","Herr talman! Anders Hansson har frågat mig vilka åtgärder jag ämnar vidta för att förhindra att fler ungdomar utsätts för drogen spice och andra droger med olika kemiska sammansättningar. Han har också frågat mig vilka initiativ jag kommer att ta för att bistå de brottsbekämpande myndigheterna i deras arbete mot såväl nya som kända droger och narkotika. Slutligen har Anders Hansson frågat mig om vi kan förvänta oss några initiativ om straffskärpningar avseende narkotikabrott. Ett starkt och väl fungerande rättsväsen är en förutsättning för ett tryggt samhälle. Men det handlar inte enbart om att angripa brottsligheten i sig. Minst lika viktigt är att motverka dess orsaker. Det behövs tidiga och samlade insatser inom till exempel skola och socialtjänst och åtgärder inom bostads- och arbetsmarknadspolitikens område. Det innebär att många fler aktörer än rättsväsendets myndigheter måste ta sitt ansvar för att motverka orsakerna till brottslighet. En viktig del av det brottsförebyggande arbetet handlar om att motverka missbruk av alkohol och narkotika. Det gäller inte minst insatser riktade mot ungdomar för att förhindra att nya droger får fotfäste. Här har Sverige ett unikt system för att tidigt kunna beslagta nya droger som till exempel spice när de dyker upp på marknaden, innan de blivit narkotikaklassade. Med stöd av den så kallade förstörandelagen från 2011 kan Folkhälsomyndigheten lista nya substanser som hälsofarliga, i väntan på en eventuell narkotikaklassning. Detta ger Tullverket och Polismyndigheten rätt att omedelbart omhänderta dessa preparat utan att de behöver vara klassade som narkotika. Lagen har visat sig mycket effektiv och har bidragit till att nya så kallade psykoaktiva substanser snabbt kan tas bort från marknaden. Vi har också snabbat upp handläggningsrutinerna för att slutligt kunna narkotikaklassa dessa produkter så snabbt som möjligt. Men även om verktygen är bra räcker de inte om våra ungdomar ändå utsätter sig för sådana risker som det innebär att använda nya droger. Därför är det viktigt med ett aktivt förebyggande arbete. I Sverige har vi en strategi och en handlingsplan för att motverka användningen av alkohol, dopning, narkotika och tobak. Den slår fast att antalet barn och unga som börjar använda narkotika ska minska. Det finns ett nätverk över hela landet för att driva igenom strategin, med nyckelpersoner som samordnar insatserna. Det är genom ett systematiskt och samordnat förebyggande arbete på både nationell och lokal nivå som vi kan motverka drogbruk bland våra ungdomar. Vad gäller de brottsbekämpande myndigheterna arbetar polisen och Tullverket redan i dag på bred front mot narkotika vad gäller både förebyggande arbete och brottsutredningar. Som exempel på framgångsrika insatser kan nämnas krogkontrollerna som Polismyndigheten i Stockholms län utfört under en följd av år och som inneburit ett stort antal ingripanden mot missbruk av kokain. Ett annat exempel är Tullverkets framgångsrika arbete på Arlanda flygplats, där användande av flygbolagens passageraruppgifter har bidragit till att man kunnat avslöja kurirer och göra stora beslag av narkotika. Mer än 80 procent av all narkotika som beslagtas i Sverige har fångats upp genom denna metod på Arlanda. Avslutningsvis: Lagstiftningen har självklart en central roll i den svenska narkotikapolitiken. Narkotikastraffutredningen har nyligen gjort en översyn av det straffrättsliga regelverket för att åstadkomma en modern och ändamålsenlig reglering för narkotikabrott och narkotikasmugglingsbrott. Utredningen föreslår bland annat att straffskalorna för grovt narkotikabrott och grov narkotikasmuggling ska delas upp i två och att straffskalan för grovt brott ska vara fängelse i lägst två och högst sju år. För brott som är att anse som synnerligen grova föreslås straffskalan bli fängelse i lägst sex och högst tio år. Betänkandet har remitterats och bereds för närvarande inom Regeringskansliet. Det är därför för tidigt att säga något om hur lagstiftningen kan komma att förändras på det här området. Sammanfattningsvis vidtas alltså redan i dag en mängd åtgärder som riktas mot såväl narkotikaklassade ämnen som andra liknande substanser. Regeringen är fast besluten att vidmakthålla en redan restriktiv narkotikapolitik, och jag är därför inte främmande för ytterligare åtgärder framöver. ","S"
"Anders Hansson","Herr talman! Tack, statsrådet, för ett utförligt och ett i mångt och mycket bra svar på mina frågor! Drogen spice tog jag egentligen som ett exempel. Just när jag skrev interpellationen kunde vi dagligen läsa om ungdomar som på ett eller annat sätt hade drabbats av drogen spice. Man hade velat testa en ny drog, men kunde inte klara av hur det skulle mätas och hanteras. Därför kunde man helt plötsligt få en drog som var livsfarlig, vilket tyvärr ledde till en del dödsfall i Sverige och runt om i övriga världen. Spice är en av de droger som finns ute på marknaden. Jag kunde lika bra ha tagit upp cannabis, kokain etcetera. Men spice är just nu den drog som skördar många offer, där föräldrar, vänner och bekanta får lida med de personer som drabbas av den här dåliga drogen. Svaret som statsrådet gav var bra. Men det är mer av tillbakablickande natur. Det hänvisas bland annat till förstörandelagen från 2011, som en tidigare regering införde, och Narkotikastraffutredningen kring högre påföljder som den förra regeringen tillsatte 2013 och som förhoppningsvis snart kommer upp som ett lagförslag. Min önskan var egentligen att höra vilka åtgärder som statsrådet och hans regering ämnar vidta för att stävja förekomsten av narkotika som spice, cannabis och andra droger på våra gator och torg. Jag delar helt statsrådets uppfattning att bekämpning av narkotika måste ske såväl med förebyggande arbete som med bra och effektiv brottsbekämpning. Jag är synnerligen glad för att vi tar upp samarbetet mellan socialtjänst, skola, polis och föräldrar. Jag lade själv till polis och föräldrar, men socialtjänst och skola nämns i interpellationssvaret, och det tycker jag är en mycket klok väg att gå och ser gärna ytterligare sådana åtgärder. Informationskampanjer bland främst ungdomar är också ett sätt, genom polisens, skolors och andra kompetenta myndigheters eller organisationers försorg eller genom föräldrautbildningar och också andra tillvägagångssätt. Därtill handlar det om goda förutsättningar för våra brottsbekämpande myndigheter, främst polisen och Tullverket, att kunna arbeta effektivt. Kommer regeringen att ge någon organisation ett uttryckligt uppdrag och därtill ytterligare medel för att fokusera på till exempel informationskampanjer till allmänheten kring exempelvis drogen spice, som är så ny? Kommer polisen och Tullverket att ges ökade anslag för att mer effektivt kunna bekämpa smuggling och utnyttjande av narkotika? Jag har själv en bakgrund inom Tullverket och vet att tullen gör ett gott arbete inom narkotikabekämpningen, men det kan som sagt behövas mer. Slutligen gläder det mig att regeringen fortsatt delar Alliansens uppfattning att Sverige ska ha en restriktiv narkotikapolitik. I sitt svar beskriver statsrådet också de straffskärpningar som Narkotikastraffutredningen har föreslagit kring införandet av ett nytt brott eller egentligen två nya brott: grovt narkotikabrott och synnerligen grovt narkotikabrott. Alliansen har också lagt motioner till riksdagen om vikten av den straffskärpningen också införs. Min fråga till statsrådet blir: När får vi se ett lagförslag? ","M"
"Finn Bengtsson","Herr talman! Tack, Anders Hansson, för en mycket viktig interpellation, och tack, statsrådet Morgan Johansson för ett mycket bra svar, som Anders Hansson redan har kommenterat! Jag tycker i allt väsentligt att statsrådet visar på en ingång i den här viktiga frågeställningen som jag delar i princip helt. Jag tänkte därför använda mig av något som jag kan beteckna som konstruktiv opposition. Det bygger på den viktiga frågeställningen att se över narkotikaklassificeringssystemet. Det är säkert något som statsrådet känner till, men jag tänkte för kammaren berätta lite grann om det som handlar om gruppklassificering. Nu talar vi om en tillfällig spice, sedan dyker det upp något annat, så är det ecstasy - det kommer hela tiden något nytt. Problemet har varit att man har haft en mycket restriktiv narkotikaklassificeringslagstiftning i så motto att man har varit tvungen att definiera substansen nästan in i varje atom, för att den ska kunna klassificeras. Små förändringar som har marginell betydelse för den slutliga, kliniska effekten, alltså vad ruset innebär, ger likadan effekt fast man rör runt i molekylerna. Man har försökt bygga en lagstiftning mer på skelettet av vissa substanser, som i stället skulle kunna klassificeras som en grupp. Problemet med detta är att det kan dra in en rad olika substanser som faktisk är lagliga, det vill säga läkemedel och annat. Hur ska man komma åt det problemet? I USA tog man ett intressant grepp 2012. Där utgick man från att en viss grundstruktur som hade en viss farmakologisk verkan skulle vara det som kunde klassificera substanserna. Det var en juridisk innovation som utvecklades under 2012 i den federala narkotikalagstiftning som heter Controlled Substances Act för syntetiska cannabisliknande substanser. Den byggde på effekten av vad cannabisliknande substanser gjorde på den så kallade CB1-receptorn, när den påverkar en särskild mottagarmolekyl i hjärnan där själva effekten uppstår. Detta har utretts i Sverige fram och tillbaka, men ingen utredning har ännu kommit fram till något enkelt sätt att lösa detta och därför köpt denna amerikanska lagstiftning, bland annat därför att man kanske till och med skulle få förbjuda alkohol och tobak, och det blir lite komplicerat. Det är möjligt att vi kommer dit att vi förbjuder tobak. Men innan vi har kommit dit är det olyckligt att sådana substanser som vi använder, inte minst lagliga läkemedel, skulle kunna omfattas av detta. Jag tror att en lösning på problemet skulle kunna vara att man försökte ha en så kallade ingång av en verkansbaserad definition för narkotikaklassificering och i den lagstiftningen undantog de substanser som man anser inte ska falla på repet. På det sättet skulle man kunna inkludera en rad substanser som i dag inte går att komma åt och samtidigt exkludera dem som vi faktiskt vill ha och acceptera under kontrollerade former. Detta borde gå att utvärdera. Som ett exempel på detta kan jag ta något som heter fentanyler, en grupp opiatliknande substanser. Det finns teoretiskt 1 400 substanser av fentanyler. Av dem har 220 syntetiserats, och 30 har påträffats på den illegala marknaden, men bara 10 av dem har narkotikalagstiftningen ännu nått fram till att klassificera som narkotika. Det visar att vi är hjälplöst efter om vi inte tänker vidare. Jag skulle rekommendera statsrådet att kontakta en av mina kolleger, en narkotikaforskare som heter Johan Hartelius, som har satt sig in i detta och kan bidra mycket. Han har redan bidragit till den här diskussionen i andra forum, dock ej i regeringen. Jag skulle önska att statsrådet övervägde detta. ","M"
"Hillevi Larsson","Herr talman! Det är självklart viktigt att vi så snabbt som möjligt ska kunna narkotikaklassa nya narkotiska preparat som kommer ut. Men jag tror att det är viktigt att man inte fokuserar på detta som lösningen på alla problem. Om vi tittar på det missbruk som finns och på dödligheten, inte minst relaterad till överdoser, är det till största delen narkotika som redan är förbjuden i Sverige som är det största problemet. Jag vill inte på något sätt göra detta till ett motsatsförhållande, men jag tycker ändå att det är viktigt att man fokuserar på att grundproblemet är alla de människor som använder och dör av preparat som redan är förbjudna.  När det gäller brottsligheten tror jag att det är mycket viktigt att man inte fokuserar allmänt på hårdare straff och tänker att man ska förlänga fängelsestraffen med ytterligare ett par år för att lösa detta problem. Vi har redan i dag en hård linje och en restriktiv politik, vilket jag vill att vi ska upprätthålla. Men om vi verkligen ska komma åt missbruket och dödligheten i spåret av missbruket anser jag att det är ännu viktigare att man kombinerar detta med vård och skadelindrande åtgärder för missbrukarna.  Om vi tittar på dödligheten på grund av överdoser ser vi att det förra året var drygt 330 personer som dog av överdoser av narkotika. Om vi jämför det med hur det var för tio år sedan kan vi se att det var nästan 200 personer färre som dog. Vi kan alltså se att det är mer än en fördubbling av dödstalen, och dessa tal ökar tyvärr.  När det gäller den som tar en överdos kan man självklart säga att man borde ha haft ett bättre förebyggande arbete, vilket naturligtvis är det allra viktigaste när det gäller narkotikapolitiken. Men jag tror också att vi måste ha perspektivet att den hårda linjen inte på något sätt får sättas i motsats till möjligheten att rädda liv.  Ett problem i sammanhanget är att många inte vågar ringa efter hjälp när någon tar en överdos. Det kan handla om människor i närheten, och det kan vara andra i samma krets som också har ett missbruk. Ofta väntar man in i det sista med att ringa efter hjälp eftersom risken finns att polisen kommer, och detta anses ju som ett brott.  Detta är ett dilemma. Självklart ska man ha en restriktiv hållning till narkotika. Men de människor som har ett djupt missbruk riskerar redan sina liv. Att förebygga att dödsfall sker i detta sammanhang är väldigt viktigt.  Någonting som i och för sig inte ligger på justitieministerns bord men som ändå är närliggande handlar om tillgången till naloxon, som kan häva en överdos. Om en heroinist är nära döden på grund av en överdos kan naloxon häva överdosen och därmed rädda liv. I dag har ambulanspersonal tillgång till detta, men det borde kanske spridas även till polisen, som ofta är först på plats efter larm om överdos. Även brukare själva och deras anhöriga borde kanske få tillgång till detta för att rädda liv. Naloxon är inte beroendeframkallande och kan inte överdoseras. Det har som enda funktion att häva en överdos och därmed rädda liv.  Vi måste kunna kombinera dessa olika synsätt. Man måste ha en restriktiv hållning till narkotika - men inte på bekostnad av de människor som är djupt inne i ett missbruk och riskerar sina liv. Där är faktiskt det största problemet den ökade dödligheten, inte minst på grund av överdoser.  ","S"
"Morgan Johansson","Herr talman! När vi diskuterar dessa frågor känns det som om jag är tillbaka till den tiden för åtta år sedan då jag var folkhälsominister. Då hade jag ett övergripande ansvar för narkotikapolitiken, både det förebyggande arbetet och missbruksvården. I dag har jag en annan roll, och det är därför som jag har den här diskussionen. Den här interpellationen handlar åtminstone delvis om straffrätten, som jag nu hanterar. Men jag ska försöka svara på även en del frågor som handlar om sådant som går utanför mitt område.  Jag ser på dessa frågor - och har alltid gjort det - som tre delar. Det handlar om det förebyggande arbetet, det brottsbekämpande arbetet och missbruksvården. Det handlar aldrig bara om en eller två av dessa delar, utan det handlar alltid om alla tre delarna.  I Sverige har vi traditionellt sett ett bra förebyggande arbete, skulle jag vilja säga. Jag vet att det görs väldigt mycket både lokalt och regionalt på detta område. Jag tror emellertid att det var ett misstag av den dåvarande regeringen att 2007 lägga ned Mobilisering mot narkotika, som var den centrala drivkraft och institution som samlade mycket kunskap och som kunde hjälpa till när det gäller kommunernas och landstingens arbete med förebyggande insatser.  Även om detta inte är mitt område tror jag att vi under de kommande åren måste hitta vägar för att återupprätta det centrala ansvaret för det förebyggande arbetet när det gäller alkohol och narkotika. Nu ligger dessa delar under Socialdepartementet. Jag tror att det är helt avgörande för att vi ska kunna klara detta framöver.  När det gäller de brottsbekämpande delarna har naturligtvis polisen, tullen och åklagarna en oerhört viktig uppgift, och jag vet att de gör många bra saker. Jag besökte för övrigt tullen i Lernacken i Malmö i våras för att titta på hur de jobbade mot narkotika men även i fråga om vapen. Jag är naturligtvis imponerad över det jobb som de gör.  Beträffande brottsbekämpningen tror jag att vi också måste jobba med straffsatserna. Jag har fått utredningens förslag. Utfallet av det är positivt från de flesta håll. Vi ska komma ihåg att det inte är fråga om någon allmän straffskärpning. Det som man gör är att man går på de grova narkotikabrotten, alltså där stora mängder hanteras. Man inriktar sig i så fall på att höja straffskalan för dem som organiserar storskalig narkotikasmuggling.  Detta bereder vi nu i Regeringskansliet, och vi ska återkomma till riksdagen så fort vi kan när vi har analyserat detta vidare. Men det finns ett positivt remissutfall i fråga om detta.  När det gäller missbruksvården, som egentligen inte heller är min fråga, måste jag säga att ett av de stora bekymmer som har funnits under dessa år är att så mycket av resurserna för socialtjänstens verksamhet slukas av att en ökad andel människor går på socialbidrag, människor som helt enkelt inte har pengar för att de saknar jobb. Det har då blivit mindre och mindre möjligheter för socialtjänsten att jobba förebyggande och att jobba med missbruksvård.  Vi hör larm från socialtjänsten i princip varje vecka om arbetsförhållandena. Om vi ska få ordning på missbruksvården måste socialtjänsten helt enkelt ha resurser och möjligheter att jobba på ett helt annat sätt än tidigare.  Allra sist ska jag gå tillbaka till frågan om de förebyggande insatserna. Vi ska komma ihåg att detta handlar om ungdomar som helt enkelt måste ges en annan framtidstro och andra framtidsmöjligheter än att hålla på med detta.  ","S"
"Anders Hansson","Herr talman! Hillevi Larssons anförande var mycket bra. Jag kan vilken dag som helst skriva under på att vi behöver en hård lagstiftning och en effektiv brottsbekämpning. Men naturligtvis måste vi också ta hand om dem som har fastnat i det träsk som narkotikamissbruk innebär. Där tror jag att vi är fullständigt överens. Det är viktigt att se alla delarna där.  Vi vill naturligtvis inte att nya personer ska bli missbrukare. Men vi ska naturligtvis se till att på bästa möjliga sätt hjälpa dem som redan är missbrukare. Jag nämnde tidigare här att jag innan jag blev riksdagsledamot har arbetat som brottsutredare på tullkrim i Malmö och har sysslat mycket med detta. Kolleger som har varit på Lernacken har tagit större beslag av narkotika. Sedan har jag fått på mitt bord att sitta och förhöra de personer som har smugglat in ansenliga mängder narkotika. Det är tragiskt att behöva sitta och förhöra unga personer som har kommit snett i livet och börjat använda narkotika.  Jag vill minnas en tjej som var svensk men som bodde i Oslo. Hon var 18 år gammal och hade nålstick på hela sin underarm och livnärde sig på prostitution i Oslo.  Det skär i ens själ när man sitter och hör sådant från en tjej som man vill ska ha en helt annan framtid än den hon har. En fråga som kommer upp är: Hur effektiv är vår brottsbekämpning just när det gäller narkotikasmuggling och narkotikabrott? Ja, det är tyvärr så att vi ofta sitter och pratar med kurirer, vilka ofta är våra eländiga missbrukare, om man så säger. Det är ett hemskt ord att säga, men de är ofta illa däran. De har fått ett löfte om 10 000 kronor för att hämta en last inne på huvudbangården i Köpenhamn och så tar de den till Sverige. Frågan blir då: Hur ska vi göra? Vi kan sitta och förhöra kurirer hela tiden, men det jag och mina kolleger på tullkrim skulle vilja är att vi inte bara tar kurirerna utan på något vis också kommer åt de större fiskarna, de som faktiskt ger dem uppdraget. Då är vi lite tillbaka vid den fråga som jag ställde till statsrådet om vilka åtgärder som man ska kunna vidta när det gäller detta. Jag vet att statsrådet Morgan Johansson i avslutningen av svaret sade att han inte är främmande för ytterligare åtgärder framöver. Jag välkomnar naturligtvis detta. Jag tycker att det är jättebra. Här behövs mer. I och med min bakgrund skulle jag naturligtvis gärna vilja veta vilka åtgärder det är. Jag själv har funderingar kring kronvittnessystem och det som heter plea bargain på engelska. Det är alltså straffnedsättning om man hjälper våra brottsbekämpande myndigheter med avgörande information. Det är inte straffborttagning utan straffnedsättning. Det handlar naturligtvis också om hur vi kommer åt näthandeln, som är väldigt stor. Vad vill statsrådet göra åt näthandeln, som är så svår att bekämpa? Är det brottsprovokation vi behöver? Eller hur ska vi komma åt den mycket svåra brottsligheten på nätet? ","M"
"Finn Bengtsson","Herr talman! Eftersom statsrådet inte kommenterade mitt förslag om gruppklassificering vill jag inskärpa betydelsen av att man ser över detta fastän utredningar har stupat på att de inte lyckats komma fram med förslag. Jag tror att det finns en öppning här. Det blir ett sisyfosarbete om man hela tiden ska skynda på nuvarande lagstiftning när det gäller att kriminalisera substanser för att de är narkotiska om man inte på något sätt har en verkansbaserad definition. Det är intressant att titta på den svenska lagstiftningen när det gäller exempelvis skjutvapen, sprängmedel och till och med dopning. Där har vi en verkansbaserad ingång i fråga om att kunna kriminalisera detta. Det måste rimligen gå att få fram det också kring narkotiska preparat. Mitt ingångsvärde var som sagt att man skulle försöka hitta en lösning där man undantar de legala narkotiska substanser vi har och de substanser som vi av annan anledning inte vill ska falla inom ramen för en narkotikaklassificering för att de regleras av andra lagrum, som alkohollagen, tobakslagen och så vidare. Detta är trots allt ett viktigt medskick i debatten till Morgan Johansson. När det gäller straffskärpningen är jag glad både över att Anders Hansson lyfter fram detta och över att statsrådet inte är negativ till att se över det. Det finns ett utredningsförslag också. Vi vill ju inte med en straffskärpning i fråga om narkotikalagstiftningen lägga sten på bördan för de människor som redan lider under ett missbruk, utan det handlar om att låta polisen och andra myndigheter prioritera bekämpandet av den typen av brottslighet. Det är ett missförstånd som tyvärr ofta finns. När man höjer straffvärdet gör man det också som en viktig signal: Det här accepterar vi inte. Och då är det inte missbrukarna vi inte accepterar, utan det är langarna, producenterna och de som gör grova pengar på detta, helt enkelt grova organiserade brottslingar. För att komma åt dem och minimera deras utrymme behöver vi på områden där grov organiserad brottslighet existerar, inte minst inom narkotikasfären, alltid ha ett högt straffvärde för att motivera myndigheter, inte minst de rättsvårdande myndigheterna, att beivra den typen av brottslighet. ","M"
"Hillevi Larsson"," STYLEREF Kantrubrik \\* MERGEFORMAT Svar på interpellationer Herr talman! Jag tycker att det är bra att debatten i dag har hamnat i att det framför allt är den organiserade brottsligheten som vi ska bekämpa med en straffskärpning. Risken är annars att det slår mot de människor som politiken syftade till att hjälpa. Syftet är ju att förebygga att människor hamnar i narkotikamissbruk, och gör de det ska de få skadelindring. Det handlar om att de ska få ett drägligare liv. Det handlar om att rädda liv. Slutmålet är såklart att de ska kunna lämna narkotikamissbruket. Jag tror att det är viktigt att vi inte låter det gå ut över dem som redan har det väldigt svårt. Tvärtom tror jag att vi måste gå vidare på den väg som vi redan har börjat på, med behandling. Vi har till exempel underhållsbehandling för heroinister. Forskningen visar att om man är i kontrollerad behandling ökar chanserna att man kan leva ett normalt liv, att man kan lämna prostitution och brottslighet, att man kan få ett hem och till och med arbeta och leva med sin familj. Därför tycker jag att vi måste fortsätta på den inslagna vägen och erbjuda vård och behandling till fler. Sedan tror jag att vi måste bli bättre när det gäller överdoser. Man kan se att de har ökat under senare år. Det handlar om att rädda liv i denna situation. Det är inte på något sätt en motsättning till att ha en restriktiv hållning till narkotika. Det är intressant att titta på hur man har gjort i Finland. Där har man lyckats kombinera en restriktiv hållning till narkotika med en human inställning till missbrukarna. Den som är beroende av narkotika har ju i första hand en beroendesjukdom och borde behandlas på det sättet, framför allt med vård. Det handlar självklart också om förebyggande arbete, så att inte fler hamnar i missbruk. ","S"
"Morgan Johansson","Herr talman! Först ska jag säga några ord till Hillevi Larsson, som jag tycker resonerar väldigt klokt. Det finns ingen motsättning mellan behandlingsinsatser å ena sidan och en restriktiv hållning till narkotika å andra sidan. När jag var folkhälsominister var jag alltid väldigt tydlig med att säga att jag absolut inte var motståndare till underhållsbehandling, till exempel. Det var också jag som för nästan tio år sedan såg till att vi äntligen kunde lagreglera frågan om sprutbyte för narkomaner för att förhindra smittspridning. Det är alldeles rätt att man inte ska driva fram den här motsättningen, som man ofta gör när man sätter de här två frågorna mot varandra. Finn Bengtsson! Jag blev lite livad när Finn Bengtsson sade att han ville vara en konstruktiv opposition. Det kan behövas, känns det som just i dessa dagar. Men samtidigt tycker jag att ditt fortsatta resonemang var väldigt konstruktivt. Det finns vissa problem, ska jag säga. Jag hade hand om det här också tidigare - det gäller alltså narkotikaklassning. Vi försökte se till att man skulle kunna klassa större grupper av ämnen och också göra det fortare. Det visar sig att det inte bara är svårt att göra avgränsningar, utan vi har också en EU-problematik att ta hänsyn till. Reglerna för den inre marknaden är att en vara som är godkänd i ett visst land ska vara godkänd överallt. Det innebär att vi hela tiden måste höra EU-kommissionen innan vi klassar ett nytt ämne. Folkhälsomyndigheten har till Socialdepartementet lämnat en lista med 42 substanser som de vill få narkotikaklassade, varav den aktiva beståndsdelen i spice är en. Då kan vi använda ett snabbspår för EU-kommissionen, att de måste svara inom tio dagar, för att vi ska kunna göra det här lite snabbt. Vi hoppas kunna få den där narkotikaklassningen under januari 2015. Det är det snabbaste vi kan göra just nu. Men den ansvariga ministern på området, som är Gabriel Wikström på Socialdepartementet, mottar säkert gärna fler uppslag och idéer om hur man skulle kunna utveckla lagstiftningen ytterligare. Den amerikanska vägen är inte bunden av EU-systemet på samma sätt, men det kan säkert ändå finnas idéer där som kan utvecklas. Anders Hansson talade om ytterligare åtgärder. Han nämnde bland annat kronvittnen. Ja, det har funnits i det socialdemokratiska kriminalpolitiska programmet under ett antal år. Jag avser att gå vidare med det. Inom kort går vi vidare med ett förslag som handlar om att man ska kunna sätta ned straffet om en person medverkar till att klara upp sin egen kriminalitet, det han eller hon själv gjort. Det är ett första steg utifrån den utredning som den tidigare regeringen tillsatte. Jag hoppas att vi ganska snart ska kunna klara ut det och kunna gå till riksdagen med ett sådant lagförslag. Till detta kommer frågan: Ska domstolen kunna sätta ned straffet ifall personen också berättar vad andra har gjort? I så fall behöver vi en ny utredning som tittar på det. Jag är inte alls främmande för det. Tvärtom har jag drivit just den frågan under ett antal år. Jag tror att vi behöver agera på ett sådant sätt. Det skulle kunna vara bra för att på ett mer effektivt sätt än tidigare nysta upp de gäng som håller på med detta. Allra sist vill jag säga att om vi ska leta efter förebyggande insatser är det som vi nu gör på arbetsmarknadspolitikens område viktigt, 90-dagarsgarantin för ungdomar. Att se till att unga människor snabbt kommer i arbete är nog den bästa brottsförebyggande insats vi kan göra. ","S"
"Anders Hansson","Herr talman! Det känns bra att Morgan Johansson vill gå vidare med frågan om kronvittnen. Också Alliansen har drivit frågan om plea bargaining, kronvittnen. Vi tycker att det vore ett bra sätt att komma åt inte minst den organiserade brottsligheten. Jag skulle vilja säga att det är en nödvändighet. Vi kommer inte längre om vi inte får lov att ge ett incitament till kurirerna, så att man vet vem som i sin tur gav dem deras uppdrag. Det som statsrådet säger gläder mig, och jag ska naturligtvis hålla ögonen öppna när han kommer med förslag till lagstiftning i den här frågan. Det som kanske också bör tas med är, som jag tidigare nämnt, de myndigheter som arbetar med narkotikabekämpning. Då tänker jag på polisen och Tullverket. Åtminstone vid Tullverket har vi ett bekymmer, och jag vill göra det som ett medskick till statsrådet. Vi har nämligen framför oss en stor pensionskull och behöver därför ny personal när den gamla slutar. De mycket goda erfarenheter som de som under lång tid arbetat vid Tullverket skaffat sig måste föras vidare till den yngre generationen. Dessutom ser jag gärna att Morgan Johansson tillser att våra brottsbekämpande myndigheter får mer pengar. Jag frågade Morgan Johansson lite grann om näthandeln. Jag förstår att det var mycket som skulle rymmas i ett svar, och därför ställer jag frågan lite ödmjukt igen: Hur gör vi för att komma till rätta med den näthandel som finns på narkotikaområdet? ","M"
