"Åsa Romson","Svar på interpellationer Herr talman! Ulf Berg har frågat mig hur jag avser att verka för att vi ska få en realistisk och långsiktig rovdjursförvaltning som säkrar en gynnsam bevarandestatus för våra rovdjur och samtidigt värnar människors förutsättningar. Han har vidare frågat mig hur jag kommer att säkerställa att Naturvårdsverkets arbete med rovdjursförvaltningen ligger i linje med den av riksdagen beslutade rovdjurspolitiken med ökad decentralisering och ökat mandat till länsstyrelserna. Jag vill inledningsvis framhålla att regeringen anser att Sverige ska ha långsiktigt livskraftiga stammar av rovdjur som ger en biologisk mångfald, bidrar till att uppnå riksdagens miljökvalitetsmål och lever upp till EUrätten, samtidigt som tamdjurshållning inte påtagligt försvåras och socioekonomisk hänsyn tas. Det behövs mer samverkan mellan dem som berörs av rovdjurspolitiken och en respekt för både människa och rovdjur. Regeringen anser att rovdjursförvaltningen behöver utvecklas för att miljökvalitetsmålen ska uppnås och att ersättningarna för att förebygga och ersätta rovdjursskador på tamdjur bör höjas. Regeringen föreslår därför i budgetpropositionen att ytterligare 20 miljoner kronor anslås för detta ändamål. Det är min förhoppning att konflikterna kring rovdjurspolitiken kan förebyggas bättre. Som en följd av riksdagens godkännande av propositionen <em>En hållbar rovdjurspolitik</em> 2013 beslutade den tidigare regeringen att ändra jaktförordningen så att Naturvårdsverket har fått ökad möjlighet att delegera rätten att fatta beslut om både skydds- och licensjakt på stora rovdjur till länsstyrelserna. Naturvårdsverket beslutade i januari 2014 att delegera rätten att fatta beslut om skyddsjakt på varg, björn och lodjur till alla länsstyrelser utom på Gotland. Beslut om skyddsjakt är en viktig del av rovdjursförvaltningen, och det är en styrka om besluten fattas regionalt av länsstyrelserna på de platser där problem med störande individer uppstår. När det gäller licensjakt på varg beslutade Naturvårdsverket den 30 oktober i år att delegera rätten att besluta om licensjakt på varg till länsstyrelserna i det mellersta rovdjursförvaltningsområdet. Genom Naturvårdsverkets beslut att delegera rätten att fatta beslut om skydds- och licensjakt har det getts ett ökat mandat till länsstyrelserna, och därmed har rovdjursförvaltningen decentraliserats. Frågan om ifall Naturvårdsverkets beslut om licensjakt de senaste två åren har varit utformade på ett sätt som är förenligt med Sveriges åtaganden enligt art- och habitatdirektivet är föremål för prövning i svensk domstol. Beslut om licensjakt under 2013 är föremål för prövning i kammarrätt, och beslut om licensjakt under 2014 är föremål för prövning i förvaltningsrätt. Regeringen följer noggrant domstolarnas prövning av dessa beslut. EU-kommissionen har haft invändningar mot tidigare beslut att tillåta licensjakt på varg, och i den frågan finns ett överträdelseärende. Kommissionen har också ifrågasatt utformningen av det svenska regelverket avseende rätten att överklaga vissa beslut om jakt i förhållande till svenskt åtagande enligt Århuskonventionen och kommissionens tolkning av EU-rätten. Även i den frågan finns ett pågående överträdelseärende gentemot EU. Regeringen följer dessa ärendens behandling. ","MP"
"Ulf Berg"," STYLEREF Kantrubrik \\* MERGEFORMAT Svar på interpellationer Herr talman! Anledningen till att jag ställde frågan var en hel del braskande rubriker, som att vargjakt splittrar regeringen. Statsrådet Åsa Romson var ute och - i varje fall som man kan tolka det - ville att både regeringen och Naturvårdsverket skulle ändra sin uppfattning och sina beslut. Naturligtvis ser jag som riksdagsledamot otroligt allvarligt på om det skulle vara den rådande idén, att man ska ta egna initiativ i regeringen och inte låtsas om de beslut som Sveriges riksdag har fattat. Det är en fantastiskt stor majoritet som är överens om hur förvaltningen av varg ska ske. Har man då en otroligt svag minoritetsregering - den svagaste under detta sekel - och har ett parti som är ganska litet i denna svaga regering är det lite skrämmande om man inte håller sig till de demokratiska spelreglerna. Det som ändå får betecknas som glädjande är att svaret på interpellationen säger något annat. Jag kan få ett intryck av att någon har tagit statsrådet i örat och sagt: Hallå där, regeringen har bara <em>en</em> politik. Jag är inte helt nöjd med svaret, men det är i alla fall ett steg i rätt riktning. Det står bland annat: \"Det behövs mer samverkan mellan dem som berörs av rovdjurspolitiken och en respekt för både människa och rovdjur.\" Då ska vi minnas det brev som åtta landshövdingar skrev, som väl var en av anledningarna till den debatt som blev. De var besvikna på Naturvårdsverket, som inte hade lyssnat när åtta länsstyrelser hade samverkat mellan jägare, befolkning och bevarandeintressen och hade kommit fram till ett gemensamt beslut. Då överprövade Naturvårdsverket det och satte en annan gräns. Gränsen är lite intressant. Sverige ska ju enligt artikel 17 rapportera vart femte år om gynnsam bevarandestatus. Jag har fått underrättelse om att man under 2013 har anmält 270 vargar. Det beslutet gäller till 2019. Vi kan sedan tidigare konstatera att EU-domstolen exempelvis när man diskuterade en överträdelse beträffande Finland aldrig ifrågasatte de inrapporterade siffrorna från Finland om antalet vargar. Det har inte gjorts i Sverige heller. Det är inte Sveriges riksdag som har beslutat att i den här rapporten leverera 270 vargar som gynnsam bevarandestatus, utan det är Naturvårdsverket. Utifrån det är det allvarligt om man försöker få en annan numerär utan att det tas ett nytt beslut i Sveriges riksdag - det är ändå här besluten fattas. Jag, som lever i varglänen och ser problemen, tycker att vi nu måste få till en förvaltning av varg. Det är också för vargens skull, för just nu är acceptansen i varglänen otroligt låg. Jag tror inte att alla följer den lagstiftning som finns. Jag tror också att om vi får till en förvaltning kommer vi att få en helt annan syn på detta. Att det skulle vara brist på vargar är inte aktuellt. Vi hade i fjol 36 föryngringar med i snitt fyra valpar, och efter ett år fanns det fyra valpar kvar. ","M"
"Runar Filper","Herr talman! Jag är själv värmlänning och lever i det område i Sunne kommun där det nästan är som tätast med vargrevir i mellersta och norra Värmland. Det finns ett trettiotal revir i Värmland. Om man ser på en karta kan man se att det inte finns något område i Värmland som inte har vargrevir. Det är ett tjugotal föryngringar, vilket ger vid handen kanske 200 vargar. Många tror att det är betydligt fler.  STYLEREF Kantrubrik \\* MERGEFORMAT Svar på interpellationer Man hör jägare som berättar att de inte såg någon älg på hela veckan men har sett flockar med vargar som rör sig i området. Man måste vara lyhörd för vad befolkningen i skogsbygderna kan acceptera. Man har genom årtiondena kunnat idka friluftsliv, hålla tamboskap och jaga det villebråd man förvaltar. Man har kunnat vårda och känna trygghet med sin kultur, landsbygdsbygdens kultur - naturen, skogen, friheten, jakten och tamdjuren, oavsett om det är nöt, får, getter eller hästar som man håller. Man har kunnat känna trygghet i sina fritidssysslor och för sina jakthundar.  Nu har tiderna förändrats i och med den stora koncentration av varg som finns i västra delen av Svealand. Många är förbittrade över det ointresse som myndigheterna visar för det beslut som är fattat av tjänstemän som bor långt bort från vargreviren.  Djurägare känner otrygghet, och jägare är frustrerade över att viltet minskar dramatiskt och över att de inte längre kan bedriva löshundsjakt på samma vis som de har kunnat göra i många år. Det är ett stort avbräck och en stor stympning av den frihet som många jägare tidigare har haft. Vi har tidigare sett miljöministerns uttalanden och vädjan om att ställa in licensjakten. Jag förstår att miljöministern kanske inte ens kan ana den frustration och besvikelse som upplevs i framför allt Värmland, Dalarna och Örebro som hyser den stora koncentrationen av varg.  Att leva i verkligheten och att ta beslut i verkligheten kräver en fungerande regional förvaltning med beslut nära folk. Naturvårdsverkets beslut är därför problematiskt i och med att hänsyn inte togs till den överkoncentration som flera län brottas med. För Värmlands del föreslog länsstyrelsens viltförvaltningsdelegation fem till sju föryngringar. Men Naturvårdsverket anser ändå att det ska finnas elva föryngringar i Värmland, vilket ger vid handen ca 110 vargar. Man verkar inte ha lyssnat på vare sig viltförvaltningsdelegationerna eller samverkansrådet och de åtta landshövdingarna i mellersta förvaltningsområdet. Decentraliseringen verkar alltså inte ha fungerat fullt ut när det gäller den nya regionaliseringen av rovdjurspolitiken.  ","SD"
"Anders Schröder","Herr talman! Den biologiska mångfalden är någonting som vi måste värna. I likhet med många andra värden är det någonting som de flesta partier håller med om, åtminstone i teorin. Tyvärr är engagemanget inte lika utbrett i praktiken.  Den svenska vargen är en vital del av ekosystemet. I egenskap av toppredator påverkar den också resten av ekosystemet, till exempel genom att fälla klövdjur i sämre skick och lämna efter sig kadaver som gynnar en rad andra arter.  När vi hör om utrotningshotade arter i andra länder känner vi ofta att det är viktigt att bevara dem. Det är många som har stött bevarandet av tigrar, elefanter, noshörningar och andra djur som genom mänsklig påverkan tyvärr har minskat snabbt i antal. Engagemanget för att skydda dessa djur är stort.   STYLEREF Kantrubrik \\* MERGEFORMAT Svar på interpellationer Men vi måste också sopa rent framför vår egen dörr. Därför är frågan om licensjakt viktig.  Vi vet att den svenska vargen har stora problem med inavel. Majoriteten av populationen härstammar från ett fåtal individer. Att i det läget ytterligare urholka vargstammen är inte förenligt med en gynnsam bevarandestatus. Det är därför som den svenska regeringen kritiseras från EU-håll när vi har planerat att genomföra en licensjakt.  En seriös rovdjurspolitik måste naturligtvis bygga på en långsiktigt livskraftig vargstam. Därför handlar det både om att introducera nya vargar till populationen för att minska graden av inavel som på sikt hotar stammens överlevnad och om att se till att stammen som helhet är stor nog. En licensjakt hotar dessa värden, inte minst då vi vet att det i praktiken är mycket svårt att under en licensjakt freda genetiskt viktiga vargar. Samtidigt är det naturligtvis viktigt att lyssna på de boende i närområdet som har upplevt att vargen kan utgöra ett problem mot deras ekonomi genom att exempelvis riva boskap.  Min fråga till statsrådet är: Hur kan vi värna den biologiska mångfalden och samtidigt ge människor i närområdet stöd när deras boskap attackeras? ","MP"
"Tomas Tobé","Herr talman! Jag vill tacka statsrådet för svaret och tacka Ulf Berg från Moderaterna för den utmärkta interpellationen. När jag läste svaret från statsrådet tyckte jag att det på vissa punkter var klargörande. Jag skulle faktiskt kunna säga att det finns delar i det som jag välkomnar.  Samtidigt upplever jag att det här ändå finns ett antal frågetecken om vad det egentligen är som gäller framåt. Inte minst blir jag fundersam när jag lyssnar på en partikamrat till statsrådet som återigen håller ett tal mot licensjakt.  Jag är väl medveten om att man inte ska tro på allting som man läser i medierna. Men om det är korrekt återgett blir jag ändå lite fundersam. Såvitt jag förstår uttryckte sig vice statsminister Åsa Romson på följande sätt: Landsbygdsministern har valt att inte lyssna. Vi är oense i frågan.  Landsbygdsministern säger: Det finns ingen anledning från regeringens sida att ifrågasätta Naturvårdsverkets bedömning.  Givetvis kan olika politiska partier göra olika bedömningar, men nog lär väl regeringen ändå vara medveten om att man är kollektivt ansvarig för sina beslut? Då blir jag lite fundersam kring vilka besked som kommer att gälla framåt.  För en regering som kallar sig för en samarbetsregering - jag förstår att man behöver ha den inställningen - och som är så historiskt svag som den här regeringen är och dessutom består av bara två partier, är det viktigt att försöka hitta breda överenskommelser i denna kammare. Men då kan det vara en god idé att man åtminstone klarar av samarbetet i den egna regeringen.  Herr talman! Jag har två ytterligare frågor som jag hoppas att Åsa Romson kan ge svar på. För det första: Vad är regeringens gemensamma bedömning? För det andra: Kan vice statsministern garantera att möjligheten till licensjakt inte kommer att tas bort ur jaktförordningen under denna mandatperiod?  ","M"
"Åsa Romson"," STYLEREF Kantrubrik \\* MERGEFORMAT Svar på interpellationer Herr talman! Jag tackar för en engagerad debatt bland riksdagens ledamöter. Det är inte ovanligt att vi diskuterar vargfrågan i riksdagen. Som klimat- och miljöminister ser jag fram emot många debatter om hur vi på ett hållbart sätt kan förvalta våra rovdjursstammar och i övrigt bidra till en biologisk mångfald i skogslandskapen.  Jag är mycket medveten om den större diskussionen i hela vårt avlånga land, och jag är väl medveten om problemen, inte minst när det gäller hållande av tamboskap och tamdjur i förhållande till rovdjur. Det finns en mycket drastisk konflikt i detta sammanhang när det gäller själva konstituerandet av hur den biologiska ordningen ser ut. Det handlar å ena sidan om bytesdjur och å andra sidan om rovdjur.  Jag är starkt förvissad om, vilket är regeringens gemensamma starka uppfattning, att vi ska fortsätta verka för att utveckla och skydda den tamboskap och de tamdjur som hamnar i denna konflikt. Därför blev jag glad när jag på nyheterna häromdagen hörde att man hade börjat utvärdera en del metoder från landsbygdsuniversiteten om hur man ytterligare kan skydda bland annat jakthundar. Men det handlar även om metodutveckling när det gäller tamboskap. Detta är ett område som vi definitivt måste utveckla.  Det är en anledning till den budgethöjning som den här regeringen har gjort jämfört med den tidigare regeringen i fråga om bättre skyddsmetoder men naturligtvis även rimliga ersättningar. Vi ska nämligen veta att en hel del av konflikterna, inte minst när det gäller renskötare och andra, handlar om ersättningsnivåerna för viltskador. Det är skador som vi i samhället kollektivt måste ta ansvar för eftersom det handlar om ett gemensamt ansvar att bevara den biologiska mångfalden. Det ska inte bara enskilda tamboskapsägare i det här landet ta ansvar för. Där är jag glad att vi kan se att en del ersättningsnivåer kommer att höjas. Jag tycker att det är ett viktigt bidrag i dessa konfliktområden.  Interpellanten tar upp en annan sak, och jag ska hålla mig till det eftersom det i första hand är interpellantens debatt. Jag noterar att interpellationen ställdes innan Naturvårdsverkets beslut inför vintern kom och med anledning av deras beslut om decentralisering av licensjakten.  Jag konstaterar att decentraliseringstankarna är viktiga, både i det som utformades av riksdagen efter beslut om den förra regeringens rovdjursproposition och när det gäller de traditioner för beslut om skyddsjakt länsstyrelserna har utvecklat. Det är nämligen viktigt att man har en närmare relation mellan beslutsfattare för skyddsjakt när man ser att tamboskap drabbas och andra incidenter inträffar, så att man har någon att vända sig till. Det är en stark del.  Jag fick också frågan om regeringens gemensamma bedömning, och jag antar att det handlar om bedömning av vargstammens livskraftiga beståndsdel. Jag kan säga att det naturligtvis pågår löpande undersökningar av detta. Det är regeringens ansvar att löpande undersöka och hålla sig informerad om de bedömningar av vargstammen som forskare och vetenskapsmän gör. Det kommer vi alltså att följa löpande. Vi har just nu ingen bedömning som härstammar från tiden under det här regeringsinnehavet, utan de senaste rapporterna kom under den tidigare regeringen. Det kommer dock att komma sådana rapporter till den här regeringen också.   STYLEREF Kantrubrik \\* MERGEFORMAT Svar på interpellationer När det gäller frågan huruvida man ska garantera att licensjakt kommer att finnas varje vinter och att det ska gälla ett visst antal, vilket jag antar är det interpellanten vill säga, är det naturligtvis inget löfte någon minister kan ge i den här talarstolen framöver. Det måste i stället baseras på att man följer de lagar, regler och internationella konventioner Sverige har skrivit på. ","MP"
"Ulf Berg","Herr talman! Då fick man skäl att vara orolig. Det var nämligen ett ganska klart besked om att det inte finns några garantier för licensjakt.  Jag tror att det är väldigt viktigt att vi förvaltar vargen som vi gör med alla andra djur. Vi hade en liknande debatt också innan jakten på björn och lo kom till, och jag vill påstå att ingen i dag har några större bekymmer med det. I Dalarna var licensen på 64 björnar, om jag kommer ihåg det rätt, med lite restriktioner gällande honbjörn och liknande. Det sköts alltså inte lika många, men det var ingen debatt om det.  Det är klart att man kan freda biologiskt viktiga vargar. Det är ingen som helst konst. Enligt min uppfattning ska man nämligen när man förvaltar varg se till att hela reviret tas bort, och då ska man utgå från revir som ställer till mycket bekymmer - där vargen tar hästar, katter, hundar och så vidare och springer inne på skolgårdar och liknande. Det är inget Naturvårdsverket tycker är ett skäl att utöva skyddsjakt.  Det är klart att vi måste få en helt annan syn för att öka acceptansen, nämligen att vara väldigt frikostig med skyddsjakt när vi har problemindivider. Det kommer också naturligtvis att räknas ifrån det antal man kommer att besluta om för en licensjakt.  Man kan ju diskutera varför Tivedenvargarna inte får någon föryngring. Om jag inte är helt ute och seglar är så nämligen inte fallet. Troligtvis beror det på att Örebro är fullt. Det finns inte geografiska utrymmen att bilda ett revir. Jag är från Dalarna, vilket kanske hörs, men ska vi titta på tätheten vad gäller vargrevir är Örebro väldigt hårt drabbat - liksom naturligtvis Värmland, vilket vi har hört. Då måste man kanske vid förvaltning av varg se till att skapa utrymme för att genetiskt viktiga vargar också kan bilda revir. Många av oss som bor på landsbygden och i glesbygden är intresserade jägare. Det är ett av skälen till att man bosätter sig där. Vi vet alla att urbaniseringen i detta land går i ett rasande tempo. Det är inte bara så att människor vill flytta till huvudstaden, utan man flyttar från landet till tätorten inom de flesta kommuner. Det påverkar byskolan, övrig service och liknande. Då är det väldigt viktigt att de som har intresse för djur och natur också får vara delaktiga i det jobbet och se till att vi får en bra förvaltning.  Det jag är väldigt förundrad över är att vi har en ny lagstiftning för förvaltning av älg, och där frågar vi till och med Skogsstyrelsen hur mycket mat det finns och gör bedömningar på olika nivåer om skogsskador och liknande. När det gäller varg verkar man dock inte fundera över hur maten ser ut och hur övriga stammar ser ut. Om man tar Värmland som exempel lär det ju finnas områden i norra Värmland där det finns en älg på 1 000 hektar. Är man något insatt i det vet man att man borde ha slutat jaga älg för länge sedan.  Det här är ju ett samspel som människan är inblandad i, och rätt förvaltat kommer vi att få det att fungera. Så länge det ska styras från Södermalm och Miljöpartiet kommer problematiken dock att fortsätta, och jag hoppas nu att den breda majoriteten i riksdagen får sin vilja igenom så att demokratin börjar fungera på denna punkt. ","M"
"Runar Filper"," STYLEREF Kantrubrik \\* MERGEFORMAT Svar på interpellationer Herr talman! Jag känner mig inte helt trygg med ministerns hållning när man anar att regeringen inte är helt enig i frågan.  Jag råder ministern att åka ut i verkligheten, där det ser annorlunda ut. Det finns en okontrollerat stor vargstam på en liten yta i Sverige, vilket vi har pratat om här. Älg finns, men återväxten minskar dramatiskt. Älgkött är gott, tycker vargen, och det är lätt att ta. 70 procent av återväxten blir vargmat, och då förstår man att det framdeles kommer att finnas en föråldrad älgstam utan fungerande generationsväxling.  En gynnsam bevarandestatus är såklart viktig, men den är mer än väl tilltagen i de västra delarna av Svealand. Regeringen bör noga följa upp hur det ser ut i Värmland, Dalarna och Örebro, där förbittringen är väldigt stor. Man måste lyssna på folk, på jägarna och på tamdjursägarna - och på oss politiker som känner till och lever i den här verkligheten.  En gynnsam bevarandestatus är en sak, och den ska vi värna om. Det är jätteviktigt; det tycker jag också. Men koncentrationen ska vara på en kontrollerad nivå jämfört med i dag, alltså något folk, jägare samt hund- och tamdjursägare kan leva med. Det är här sprickan mellan folk och toppolitiker är som störst. Den ena gruppen lever i verkligheten, och den andra bara pratar.  Jag hoppas att det kommer att råda enighet i regeringen när den här frågan kommer på tal. Det måste bli så, för alla landsbygdsbors bästa - de som lever i dessa områden. ","SD"
"Anders Schröder","Herr talman! Jag är glad över statsrådets besked om ökat stöd till just tamdjursägare. Vi måste naturligtvis hitta en lösning där vi tar hänsyn både till den biologiska mångfalden och till de boende i området och deras intressen. Jag noterar att interpellanten är inne på att det skulle vara fullt i vissa revir och att det visst går utmärkt att skydda specifika djur och så vidare. Jag kan konstatera att det när vi genomförde skyddsjakten 2010 var 10 000 jägare som deltog. Att tro att de ska kunna koordinera sig och avgöra hur många, och vilka, vargar som har skjutits och så vidare är inte realistiskt.  Jag kan också konstatera att många länder med mindre geografisk yta än Sverige har ett flertal tusen vargar medan vi har 400. De siffrorna var vi också uppe i innan vi under 1900-talet började systematiskt skjuta av och förgifta vargar. Att det skulle vara fullt i Sverige stämmer alltså inte överens med den historiska verkligheten. Det ska man också ha med sig. ","MP"
"Tomas Tobé","Herr talman! Jag tror att det är väldigt viktigt att vi har en rovdjursförvaltning som vilar på ett brett stöd i samhället. Anledningen till att den här frågan blir omdebatterad och att det finns starka känslor är att det finns en stark koncentration av rovdjur i ett antal områden i Sverige. Det är utifrån detta som den tidigare alliansregeringen har försökt hantera situationen genom att ge ett ökat lokalt inflytande.  STYLEREF Kantrubrik \\* MERGEFORMAT Svar på interpellationer Det är ganska uppenbart att det verkar finnas olika uppfattningar inom regeringen. Om jag uppfattade statsrådet rätt måste man löpande göra bedömningar och föra gemensamma diskussioner. Men min specifika fråga var med anledning av att Åsa Romson själv har sagt: Jag har föreslagit för landsbygdsministern att vi tillfälligt skulle ta bort möjligheten till licensjakt ur jaktförordningen. Då blir min fråga med anledning av Åsa Romsons svar i denna interpellationsdebatt: Är detta alltså en öppen fråga, en diskussion inom regeringen? Eller kan vi i dag få ett besked om att detta inte är aktuellt? Vad den här interpellationsdebatten egentligen handlar om är den oro som har skapats av det som verkar vara en splittring inom vänsterregeringen. ","M"
